1588,will these four be able to move on with their lives and accept the fact that it's time to start acting their age ?,objective
8969,the christ allegory doesn't work because there is no foundation for it,subjective
722,"all hell breaks loose when otis tries to help mark outwit his sleazy bookie , setting into play a strange turn of events .",objective
1080,the filmmaker's heart is in the right place . . .,subjective
1331,"there's a sweetness to it that's disarming and diverting -- mostly thanks to performances of slater , richard dreyfuss as his partner in crime , and portia di rossi as dreyfuss' daughter .",subjective
201,"when his father , who owns a bodega in the heights , is shot in a burglary attempt , carlos is forced to put his dream on hold and run the store .",objective
5749,"if you love motown music , you'll love this documentary .",subjective
8121,"suffering from recurring memory loss , graham is restricted to a limited short-term memory .",objective
8789,"she feels left out from her father's new family , she's had an abortion , she's tried to commit suicide , and she hates life in the city .",objective
123,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,subjective
8605,"like the hugely successful first film , the sequel provides pleasant , engaging if largely disposable entertainment for the general audience .",subjective
4521,"short stories revolving around a bar and a hotel in recife , unveil a mosaic of exotic characters living in the brazilian underground : a butcher married with an evangelical woman , a necrophile in love with a bar owner , a transvestite , and many others .",objective
1143,"but harper himself is a suspect in several bomb attacks , one of which killed rachel's partner and friend .",objective
3257,"after his friend , a hot young artist , is killed , a resourceful american man living in london covers up the crime and tries to keep the friend's name alive in order to exploit his legacy and reap millions in the process .",objective
7579,"through it all , carlos comes to understand that if he is to make it as a comic artist , he must engage with the community he comes from , take that experience back out into the world , and put it in his work .",objective
7350,a muddle splashed with bloody beauty as vivid as any scorsese has ever given us .,subjective
7520,the movie has an avalanche of eye-popping visual effects .,subjective
8122," "" mudbloods "" ( people of muggle families ) are "" petrified "" by an evil monster lurking in the grounds .",objective
507,"meet the razor eaters : five motivated , pissed-off young men who've launched an anarchistic crime spree against melbourne , capturing all their deeds on home video .",objective
3040,"a small fortune in salaries and stunt cars might have been saved if the director , tom dey , had spliced together bits and pieces of midnight run and 48 hours ( and , for that matter , shrek ) .",subjective
1417,"an apparent gynaecologist dr . nightingale hastily marries a pregnant patient , modesta and takes her home to his mysterious manor to meet mother .",objective
7980,daniel soon gets his chance to find out when the basement floods and his mother insists daniel share his bedroom with robert while the plumbers fix the mess downstairs . . .,objective
1279,"the off-center humor is a constant , and the ensemble gives it a buoyant delivery .",subjective
2694,for a rapsploitation film to target and frown upon the darker forces of its nature is certainly a good sign for the maturation of the genre .,subjective
7517,"it briefly flirts with player masochism , but the point of real interest - audience sadism -- is evaded completely .",subjective
8472,those who want to be jolted out of their gourd should drop everything and run to ichi .,subjective
6902,"this film was made by and for those folks who collect the serial killer cards and are fascinated by the mere suggestion of serial killers . for the rest of us , sitting through dahmer's two hours amounts to little more than punishment .",subjective
8240,"i found the ring moderately absorbing , largely for its elegantly colorful look and sound .",subjective
4737,"well-written , nicely acted and beautifully shot and scored , the film works on several levels , openly questioning social mores while ensnaring the audience with its emotional pull .",subjective
5156,"but he has his reasons , as there is a chance that his teen love hillevi will show up .",objective
1097,the pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .,subjective
1828,"not only must they overcome an enemy adept at technological witchery , they must overcome the curse that marks their destiny .",objective
4159,it finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .,subjective
4395,"the film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents , but we have no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how old you are .",subjective
7961," . . . while certainly clever in spots , this too-long , spoofy update of shakespeare's macbeth doesn't sustain a high enough level of invention .",subjective
193,"it takes you on a personal journey through one family's history , one man's self-destructive grief and a love that transcends time and death .",objective
3755,"while the costumes hint at changes beneath the surface , it is abbass' performance , as she vacillates flawlessly between muted hausfrau and shining hoofer , that reveals the depths of her transformation .",subjective
2182,the filmmakers lack the nerve . . . to fully exploit the script's potential for sick humor .,subjective
2304,"never again doesn't quite rise above the conventions it attempts to deconstruct , but at its center are two gifted actors who are more than willing to take chances .",subjective
7855,the master of disguise falls under the category of 'should have been a sketch on saturday night live . ',subjective
2103,"all three actresses are simply dazzling , particularly balk , who's finally been given a part worthy of her considerable talents .",subjective
9087,this masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short .,subjective
9033,"well , robert's not a suitable chinese girl - but is he gay ?",objective
2232,"in venice , italy , a team of expert theives pulls a daring heist of 35 million dollars in bars of gold .",objective
3431,"she arrives with every intent of selling it all off and going back to her busy career , but in going through her grandmother's belongings , she discovers much about her family's past which ultimately makes her re-evaluate her life and values .",objective
1072,meticulously uncovers a trail of outrageous force and craven concealment .,subjective
918,"each of the five patients realise their dreams individually , but ultimately they decide to choose for each other and the familiarity of their own place .",objective
941,this real-life hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .,subjective
7397,"carmen and juni cortez team up with two other spy kids , gary and gerti giggles , and together they must save the world from the hands of an evil scientist named romero ( buscemi ) .",objective
6187,you can sip your vintage wines and watch your merchant ivory productions ; i'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week .,subjective
3080,"franco agonizaba y el pr&#237 ; ncipe , jefe de estado en funciones , se encontraba en una posici&#243 ; n dif&#237 ; cil para afrontar un problema fundamental .",objective
5012,the people want to lynch him and blueberry can only just prevent that .,objective
7951,"the they also find themselves in a battle to hold on to their discovery before it falls into the hands of their rival , fergus wolfe .",objective
9095,"now he is out , to finally get his cut of the money and reunite with his family , or at least avenge the damage done .",objective
3763,an entertaining mix of period drama and flat-out farce that should please history fans .,subjective
1458,"no aspirations to social import inform the movie version . this is a shameless sham , calculated to cash in on the popularity of its stars .",subjective
3709,"though frida is easier to swallow than julie taymor's preposterous titus , the eye candy here lacks considerable brio .",subjective
6212,"john , completely devastated , soon finds some sketches his wife made after the accident .",objective
328,"[shyamalan] continues to cut a swathe through mainstream hollywood , while retaining an integrity and refusing to compromise his vision .",subjective
484,"a competent , unpretentious entertainment destined to fill the after-school slot at shopping mall theaters across the country .",subjective
8236,holm . . . embodies the character with an effortlessly regal charisma .,subjective
1904,"the 70-year-old godard has become , to judge from in praise of love , the sort of bitter old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .",subjective
628,the brittle containment of the surface is no match for the volatile eruptions from the unspoken interior - a harrowing and erotic underworld of need and confession that permits the release of all that has been silenced .,objective
6934,its juxtaposition of overwrought existentialism and stomach-churning gore will have you forever on the verge of either cracking up or throwing up .,subjective
8203,worth catching for griffiths' warm and winning central performance .,subjective
7076,"when she's approached one day by a handsome stranger while trying to hail a taxi , she becomes obsessed with him and eventually starts an affair .",objective
9155,"tuck everlasting is the story of a girl named winnie and a family who she meets , the tucks .",objective
9603,"after repeated trips to cuba , the schendel brothers succeed in taking a close look into the underground world of cuban cars , finding along the way a gallery of eccentric characters - the curators of the largest , living , automobile museum in the world .",objective
7960,"behind every suicide bombing there is at least one human story that ends , the story of the suicide bomber .",objective
9840,any one episode of the sopranos would send this ill-conceived folly to sleep with the fishes .,subjective
7233,"as the boyfriend also becomes obsessed , it becomes apparent that something more is happening .",objective
939,"a morality tale whose thought-provoking potential is hampered by a made-for-tv look , rigid performances and an asinine 'twist' that brazenly rips off the sixth sense .",subjective
803,"in an attempt to prove the 58 million dollar claim on the ship is false , she flies to argentina and becomes embroiled in a dangerous web of deceit , lies , murder and lost love .",objective
5953,"ivan , a captain of the soviet army , arrested by the front secret police 'smersh' , has a narrow escape .",objective
5607,"regulus features recently declassified footage , as well as interviews with the submariners , rocket scientists , and test pilots involved in the development and deployment of the weapon .",objective
140,"a corrupt cia agent ( johnny depp ) who at that time , demands retribution from his worst enemy to carry out the drug lord's uprising against the government .",objective
7815,the complex computer shuts down the base to prevent infection .,objective
1274,"well , there is a boy named kyle who gets a warning from his friend caitlin to not peek .",objective
8901,i didn't believe for a moment in these villains or their plot .,subjective
5138,fraud feathers and fairies ( one of the stories from the 'red rock' trilogy of stage plays ) is based on the california gold rush era in the mythical town of red rock .,objective
6325,"the movie does its best to work us over , with second helpings of love , romance , tragedy , false dawns , real dawns , comic relief , two separate crises during marriage ceremonies , and the lush scenery of the cotswolds .",subjective
2640,"para analizar esta película , es preciso separar dos criterios , el religioso y el cinematográfico",subjective
7175,has a shambling charm . . . a cheerfully inconsequential diversion .,subjective
9016,"dizzy then gets noticed by the head cheerleader , danielle , and helps the school football team gain self-respect to win games .",objective
27,"as charming , humorous and heimisch as its nomadic subjects .",subjective
1885,two college grads land an entry level mafia job driving a retiring don's car cross country .,objective
2612,"often messy and frustrating , but very pleasing at its best moments , it's very much like life itself .",subjective
7476,"joe is beaten up by some of johnny's buddies as a sign to leave him alone , and with this final act of freedom , johnny leaves the world of pool-sharking .",objective
2518,this sets off a minor battle between the two for control of the fish supply .,objective
7010,"the film makes strong arguments regarding the social status of america's indigenous people , but really only exists to try to eke out an emotional tug of the heart , one which it fails to get .",subjective
4592,"here , in his swiss town , he catches a bus to work , closing his eyes but realizing the horror of his existence .",objective
4820,"in this movie , steven seagal and ja rule get put in the "" new alcatraz "" apparently because ja rule kills a cop .",objective
5874,the originally noble motive rapidly degenerated into an orgy of bloodletting and terror .,objective
5887,"on the road to lake tahoe , a stressed out young executive meets a woman who forever changes his life .",objective
9660,"this starts off with a 1950's doris day feel and it gets very ugly , very fast . the first five minutes will have you talking 'til the end of the year !",subjective
97,"when not obscured by the booming bass-heavy soundtrack , the conversation presents the kind of linguistic fumbling not heard since macy gray's game of chinese whispers with mr bean .",subjective
5443,together they travel to england and meet up with chon lin to kill rathbone and get the imperial seal back .,objective
4770,"the mystery of enigma is how a rich historical subject , combined with so much first-rate talent . . . could have yielded such a flat , plodding picture .",subjective
8729,with the prospect of films like kangaroo jack about to burst across america's winter movie screens it's a pleasure to have a film like the hours as an alternative .,subjective
8200,we follow the wacky exploits of the town's inhabitants from sassy saloon girls and amazonian behemoth parrots to hypnotist dentists and 400-pound tooth fairies .,objective
4574,"unless you're a fanatic , the best advice is : 'scooby' don't .",subjective
9978,"this spawn of william shakespeare and ray kroc has more fun with [the] thin premise than you might expect , mostly because of maura tierney .",subjective
3914, . . . the movie is just a plain old monster .,subjective
5555,"what he doesn't know , however , is that syd has a tragic secret .",objective
3679,diane lane works nothing short of a minor miracle in unfaithful .,subjective
4873,"he seems impossible to stop as when the possessed guest is killed , murray passes into the killer to continue his mission of murdering all nine of them .",objective
110,a renowned plastic surgeon with a serious gambling problem owes a huge sum of money to the mafia .,objective
1103,"rarely , a movie is more than a movie . go .",subjective
3322,"this is a romantic comedy about a girl named christina who , one day , meets a guy in a bar .",objective
8832,"he arrives in the small welsh town , unsettling the life of his ex-lover ( redgrave ) while inspiring his newfound daughter to follow in his footsteps with a musical career of her own , against the wishes of her mother .",objective
8861,"set in san francisco , this is the story of a mysterious immortal tibetan kung fu master ( yun-fat ) , who has spent the last 60 years traveling around the world protecting an ancient scroll , who is now mentoring a street kid ( scott ) in the wonders of his ancient ways . . .",objective
8725,"the characters , cast in impossibly contrived situations , are totally estranged from reality .",subjective
3439,those with a modicum of patience will find in these characters' foibles a timeless and unique perspective .,subjective
7091,"at the end of the 80s they went their separate ways with the exception of tim and hotte , who have remained true to their ideals and continue to fight the issues they did as a group .",objective
3649,kudos to this first-time feature director for braiding his insider experience into something quite singular .,subjective
7835,is this love or is it masochism ? binoche makes it interesting trying to find out .,subjective
7748,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",subjective
3743,"soon , however , they are regretting their decision and wishing christmas would hurry up and finish until a surprise christmas "" miracle "" , could there still be hope for christmas , and the websters ?",objective
3473,the film proves unrelentingly grim -- and equally engrossing .,subjective
3857,"the killer's clues are a perversion of biblical punishments for sins : stoning , burning , decapitation .",objective
4502,"impostor has a handful of thrilling moments and a couple of good performances , but the movie doesn't quite fly . for starters , the story is just too slim .",subjective
8544,maudlin and melodramatic we expected . boring we didn't .,subjective
8131,"it's too long , too repetitive , and takes way too many years to resolve to be a total winner .",subjective
7903,"in 1975 , as the vietnam war was ending , thousands of orphans and amerasian children were brought to the united states as part of "" operation babylift . """,objective
3620,"[reno] may have a few grating gaps in logic and feels as if a good chunk of its story ended up on the cutting room floor , but there is just enough charm and humor peppered throughout to make it feel as if it wasn't a complete waste of time to sit through .",subjective
8001,"even if the world doesn't see things the way [michael moore] does , his questions are worth asking .  and bowling for columbine benefits from his iconoclastic zeal .",subjective
2981,"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general . it merely indulges in the worst elements of all of them .",subjective
195,"cockettes has the glorious , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",subjective
2507,"it lacks the compassion , good-natured humor and the level of insight that made [eyre's] first film something of a sleeper success .",subjective
5460,"it's not that kung pow isn't funny some of the time -- it just isn't any funnier than bad martial arts movies are all by themselves , without all oedekerk's impish augmentation .",subjective
143,"to worsen things , during the holidays aksel gets teamed up with the two girls , fatima and annika , to perform a song to the local youth club's song contest , melodi grand prix .",objective
146,the feds are now determined to bring kilo's operation down .,objective
7816,"he is an aspiring writer struggling with these : endless nights marked by creative block , memories of a childhood rotten with abuse , and the thirst of unspeakable sexual desires .",objective
4212,"complicating matters further is the fact that commitment-shy dex unexpectedly meets marcia , the girl of his dreams .",objective
9504,stevie is already five minutes pregnant by her italian footballer husband .,objective
5151,obstacles are too easily overcome and there isn't much in the way of character development in the script .,subjective
6719,"a gorgeous , high-spirited musical from india that exquisitely blends music , dance , song , and high drama .",subjective
6310,"mr . deeds is sure to give you a lot of laughs in this simple , sweet and romantic comedy .",subjective
4244,"it's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .",subjective
3640,"that is the question that plagues steve richards ( john stamos ) and eric meyer ( daniel london ) in the comedy "" grownups . """,objective
7584,their relationship has seen better days and jessica acquiring a clapped-out 1984 skoda doesn't make things easier .,objective
6853,the obligatory break-ups and hook-ups don't seem to have much emotional impact on the characters .,subjective
663,together they set off from minneapolis to duluth on what they think will be a redemptive and romantic road trip to the north shore .,objective
3630,"shows that you should not fear death , but to fear an unlived life .",objective
9120,inspector mo eventually discovers through a tabloid magazine that a self-proclaimed psychic named shana had phoned a radio program on the day of the kidnapping to warn of the incident .,objective
5533,"the acting in pauline and paulette is good all round , but what really sets the film apart is debrauwer's refusal to push the easy emotional buttons .",subjective
9492,"a distant , even sterile , yet compulsively watchable look at the sordid life of hogan's heroes star bob crane .",subjective
8919,"nevertheless , carlos puts his artistic aspirations on hold to take over the store and care for his father .",objective
2503,"perceiving his resignation as cowardice , his friends and fiancee give him four white feathers , the symbol of cowardice , but little do they know he's actually going undercover and plans to redeem his honor .",objective
2344,"trapped presents a frightening and compelling 'what if ? ' scenario that will give most parents pause . . . . then , something terrible happens .",subjective
8648,"though clearly well-intentioned , this cross-cultural soap opera is painfully formulaic and stilted .",subjective
5908,"there is a knock on the door and harry forces mitchell to 'wait' in the closet , and not to make a sound .",objective
4636,"where the trail ends , terror begins soft-spoken 15-year old leland fitzgerald ( gosling ) commits a seemingly senseless murder that shocks his community , affecting both his victim's family and his own .",objective
3326,"a modern romantic comedy set in halifax , mexico city , barcelona , tokyo and on the flights between , dragonwheel is the story of gloria ( krista macdonald ) , a worldly but crabby teen-boy-band manager and sherman ( graham gavine ) , a morose rural man as they escape from their lives , experience life-changing travel , and against their will , cling to one another .",objective
2396,"the second : a saturday two years later , where charlotte and cecil now a couple , fight , break-up and finally reunite .",objective
4818,"a movie that's full of deft , off-center observations about the world of filmmaking .",subjective
1822,"a world in small , subtly acknowledging larger economic and cultural forces one moment , and in the next patiently observing the way a bowl of medicinal tea , seen turning in a microwave carousel , begins to describe its own slow epicycles .",subjective
3012,"a disfigured man , known as the phantom who loves to strike fear in the minds of the paris opera house staff , comes to a young singer , christine daae , and tutors her voice .",objective
2050,"attal pushes too hard to make this a comedy or serious drama . he seems to want both , but succeeds in making neither .",subjective
389,this weekend-sized slice of college life follows the amusing escapades of adam parker and his three closest friends .,objective
8341,"her recent divorce has left her with terminal writer's block and extremely depressed , and her best friend , patti , is beginning to think she might never recover .",objective
1685,"a very hung-over julie is also there , on a field trip with her art class .",objective
6449,"liman , of swingers and go , makes his big-budget action film debut something of a clunker as he delivers a long , low-heat chase , interrupted by a middling car chase .",subjective
7824,"the movie features veteran horror heroines leslie culton and jenny wallace , and actors john saenz and jonathan tabor .",objective
6370,mark me down as a non-believer in werewolf films that are not serious and rely on stupidity as a substitute for humor .,subjective
5854,"their only resources , tenacity , determination , ingenuity and each other .",objective
348,"in trying to be daring and original , it comes off as only occasionally satirical and never fresh .",subjective
7218," . . . too slow , too boring , and occasionally annoying .",subjective
5212,an excellent chance to learn more about one of rock and roll's most significant bands and the struggle for freedom in the communist world .,subjective
9107,it seems lawrence has reflected deeply upon his down periods . they've left him wiser without dulling the sharp edges of his humor .,subjective
4445," "" nicholas nickleby "" is a perfect family film to take everyone to since there's no new "" a christmas carol "" out in the theaters this year . charlie hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a dickensian hero .",subjective
6199,what about charlotte : can pally let his heart take the lead ?,objective
4886,"it's a sci-fi , time travel , action adventure , comedy , drama mystery all rolled into one as mark twain on the way home from one of his last speaking tours in 1906 , is jostled on a train by 2 men , one in pursuit of the other , twain picks up a newspaper that one of them drops and the headline reads "" manned mars mission . . . .",objective
3099,"rather than the large chunk of change that many people would expect , ted instead receives his mother's pack of rowdy sled dogs and her property .",objective
8125,it is survival of the fittest as the friendships are pushed to the limit .,objective
2114,"furthermore , he seeks to investigate and confront the powerful elite political and corporate interests fanning this culture for their own unscrupulous gain .",objective
2661," "" it's like those monster vampire high school kind of movies , only here the monsters are jesus-freak teenagers , "" says michael stipe , the former r . e . m .",objective
1041,"it's got the brawn , but not the brains .",subjective
8037,"when they get there , strange happenings invade the school .",objective
7237,"broomfield reminds us that beneath the hype , the celebrity , the high life , the conspiracies and the mystery there were once a couple of bright young men -- promising , talented , charismatic and tragically doomed .",subjective
2347,"full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , time out is a discreet moan of despair about entrapment in the maze of modern life .",subjective
2650,showtime's starry cast could be both an asset and a detriment . those who trek to the 'plex predisposed to like it probably will enjoy themselves . but ticket-buyers with great expectations will wind up as glum as mr . de niro .,subjective
8532,offers a fascinating look into the world of upper-echelon comics .,subjective
1273,"a ruined , jeckyll and hyde man he may be , but a ruined man may prove to be a heroic one when a villain emerges , and close . . .",objective
3585,"they start dating and quickly fall in and out of love , the waitress returning to china .",objective
7754,"woo has as much right to make a huge action sequence as any director , but how long will filmmakers copy the "" saving private ryan "" battle scenes before realizing steven spielberg got it right the first time ?",subjective
5213,"engaging peter is the story of peter , a struggling documentary filmmaker who has resorted to shooting weddings for rent money .",objective
1216,"a brain twister , less a movie-movie than a funny and weird meditation on hollywood , success , artistic integrity and intellectual bankruptcy .",subjective
9103,"nete's husband seeks comfort outside of their home , her daughter begins to rebel , and as the relationship between nete and her father has not been too good for years , things are bound to explode .",objective
6839,i haven't seen such self-amused trash since freddy got fingered .,subjective
2695,"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately don't enable them to discern flimsy screenplays .",subjective
608,a master at being everybody but himself he reveals to his friend and confidant saiid ( isa totah ) the truth behind his struggles .,objective
9529,everything has taken a turn for the worse and kilo can't seem to stop it .,objective
7773,"ricki ( jennifer lopez ) , a gorgeous , free-spirited female gangster is sent to assist gigli with the kidnapping because his boss does not think that gigli is up to the job .",objective
989,"the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what makes it transporting is that it's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years .",subjective
8993,"in their love for each other and their ability to move on , the women are , in a way , lovely and amazing .",subjective
8860,"life , love , and the fear of failing . . .",objective
2933,"ultimately , the band must find its strength in the music that is their passion and the thread that holds them together , inspiring them to prevail .",objective
2014,a historical epic with the courage of its convictions about both scope and detail .,subjective
5594,"despite all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults .",subjective
9479,the surprising skill and compassion that group's makers exhibit turns what could have been an uninvolving actor's exercise into a compelling and complicated emotional stew .,subjective
8658,discovering the hard way that their involved in witchcraft .,objective
154,"will you go ape over this movie ? well , it probably won't have you swinging from the trees hooting it's praises , but it's definitely worth taking a look .",subjective
4901,"if there was any doubt that peter o'fallon didn't have an original bone in his body , a rumor of angels should dispel it .",subjective
5473,the romantic triangle leads to a surprising conclusion as the young man's secret motive has explosive consequences .,objective
2890,"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable .",subjective
2175,one of the most incoherent features in recent memory .,subjective
8615,"a week later , jash contacts the police , asking not for a ransom but for retired police inspector mo to be his police contact .",objective
3048,"a thoroughly unoriginal , but fast-paced and entertaining genre b-flick",subjective
887,"it may not be the most immediate or attention-grabbing work , but there's certainly something satisfying in its thoughtfulness .",subjective
5298,four friends sruggling with life meet in the maine woods for their annual hunting trip .,objective
5180,"he is sensitive and compassionate , speaks french fluently , is passionate about voltaire , and thinks the feature that tells the most about a woman is her hands .",objective
2662,"set in malaya during the japanese occupation in the 1940s , this film tells the story of a girl , embun , who's thrown into the forefront of the struggle against the japanese when her freedom-fighter brother , bayu , and father are detained by the japanese .",objective
3625,a sub-formulaic slap in the face to seasonal cheer .,subjective
8382,"instead of making his own style , director marcus adams just copies from various sources  good sources , bad mixture",subjective
176,"the company offered "" ice in an hour "" delivery and ice-related accessories , like tongs , buckets and gourmet ice .",objective
8520,"postponing his desire to play basketball on the school team , steve finds an after-school job to support himself and pursues a relationship with the affluent but unhappy sally ( arielle paul ) .",objective
8195,horrendously amateurish filmmaking that is plainly dull and visually ugly when it isn't incomprehensible .,subjective
9979,"now , after having an encounter with a hollywood producer who got lost in virgil grove , is asked if he would like to come back to hollywood to direct a feature movie .",objective
5651,"the wonderfully lush morvern callar is pure punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .",subjective
4889,"a young man is found bruised , beaten and stumbling down a secluded road .",objective
5025,"if you're willing to have fun with it , you won't feel cheated by the high infidelity of unfaithful .",subjective
7329,bow's best moments are when he's getting busy on the basketball court because that's when he really scores .,subjective
1005,"in questioning the election process , payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the iranian people already possess , with or without access to the ballot box .",subjective
7546,an aging yakuza returns to the park where he used to meet his long-lost girlfriend .,objective
3896,"a very slow , uneventful ride around a pretty tattered old carousel .",subjective
7136,it's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate .,subjective
5999,"there's no mistaking the fact that this hybrid misses the impact of the disney classic , and even that of the excellent 1934 mgm version .",subjective
6782,"looking at the posters for blue crush , which show bosworth , rodriguez and lake posing with bikinis and surfboards , i expected another mindless surfing movie . blue crush is anything but .",subjective
789,"despite dire warnings from his uncle , dean is seduced by the book's knowledge .",objective
6583,"though in some ways similar to catherine breillat's fat girl , rain is the far superior film .",subjective
233,"both the film and nachtwey's photos hammer home the grim reality of the world's gutters and battlefields , and will make you question what 'news' really is .",subjective
5219,a cathartic work that honestly tries to make sense of the unimaginable .,subjective
8230,"without family and all on her own , she only can confide her troubles to simon ( ray walston ) .",objective
5740,"nearly 75 years after the fact , the matter still hasn't given up all its secrets , but denis' film comes close to a definitive , deeply disturbing account .",subjective
6476,"sum "" is jack ryan's "" do-over . "" give credit to everyone from robinson down to the key grip that this bold move works . especially give credit to affleck .",subjective
7989,tedious norwegian offering which somehow snagged an oscar nomination .,subjective
6730,as sebastien does his research over the next several days he begins to discover more about himself than he ever anticipated .,objective
9247,an l . a . artist ( mark ruffalo ) with everything seemingly going for him suddenly finds a change in his life when an art curator cancels his upcoming one-man show .,objective
757,"but when he realizes that he has to deal with what has got to be god's most arduous task , listening and answering prayers .",objective
234,with her as a mentor he gains confidence and strength of character .,objective
3096,"the movie , so briskly alert in details , is generic in its guiding ideas .",subjective
709,"as they sort out clues - it's a slight person , perhaps a woman , who walks with a leg brace and rides the bus - they also find a mutual attraction .",objective
5157,"the plan goes by smoothly , but troubles comes when ray actually falls in love with eva .",objective
2836,"when the mercenaries catch up , sam , jake and the rest of their entourage find themselves in the clutches of the blood thirsty gallo .",objective
9292,that all changes when a teammate is mysteriously stabbed during a ball field brawl .,objective
1607,nothing like dreaming is a film about a modern-day shaman and his young disciple .,objective
908,"mitchell takes the gun to t-mon , a pimp who lives in a modern age opium den : pillows , candles , opium , and ho's .",objective
2995,"of course love does triumph in the end , but it is found by the heart and only after the age-old adage of "" to thine own self be true "" is learned by one and all .",objective
9724,"to confirm his worst fears , thomas sprints outside and discovers that it is not just a terrible dream - his vision may never be the same .",objective
5751,"as they become jaded by watching these brutal fights , and betting becomes boring , the bosses realize that they need to take the fights to a new limit .",objective
7438,"the "" easiest "" ( and most dangerous ) way to get it is working for some drug-dealers .",objective
5774,"for those who are intrigued by politics of the '70s , the film is every bit as fascinating as it is flawed .",subjective
9366,he'll do anything to make her love him again .,objective
2005,"of course , deeds' sincere naivet&#233 ; has babe falling in love with him instead .",objective
7431,"trouble comes when tom ex girlfriend reappears , asking for help , announcing him that she had a girl from him 9 years ago .",objective
6736,"behind in rent , losing any real day jobs they have , they plan a bank robbery .",objective
9700,"it's not an important picture , and probably not even a memorable one , but i had a good time .",subjective
8321,she has an emotional bond with a casino owner ( deepak tijori ) .,objective
9607,"a young man shares his mantra and imagines innocent beauty as he reflects upon his lonely , mundane existence .",objective
281,this dramatically shaky contest of wills only reiterates the old hollywood saw : evil is interesting and good is boring .,subjective
8469,"as david letterman and the onion have proven , the worst of tragedies can be fertile sources of humor , but lawrence has only a fleeting grasp of how to develop them .",subjective
8550,this bold and lyrical first feature from raja amari expands the pat notion that middle-aged women just wanna have fun into a rousing treatise of sensual empowerment .,subjective
2526,"it's plotless , shapeless -- and yet , it must be admitted , not entirely humorless . indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost dadaist proportions .",subjective
1906,"this familiar rise-and-fall tale is long on glamour and short on larger moralistic consequences , though it's told with sharp ears and eyes for the tenor of the times .",subjective
2576,"lynn runs into yan , the cousin of an old friend who died .",objective
4101,astonishingly skillful and moving . . . it could become a historically significant work as well as a masterfully made one .,subjective
7942,"at the same time , gwen who writes for the college paper , is tasked with doing a story on him , but van is too busy partying to do that .",objective
5158,"the joy has gone out of phil's and penny's life , but when an unexpected tragedy occurs , they are brought together to rediscover their love .",objective
3494,"if you're not totally weirded- out by the notion of cinema as community-therapy spectacle , quitting hits home with disorienting force .",subjective
1269,and the date of his life turns out to be more than tony bargained for .,objective
3969,"the second trip took place in february 2002 in the city of herat now freed from the taliban and in the hunger stricken camp of maslakh , one of the largest in the world .",objective
2812,life on the rez is no picnic : this picture shows you why .,subjective
3823,"in the end , the movie bogs down in insignificance , saying nothing about kennedy's assassination and revealing nothing about the pathology it pretends to investigate .",subjective
1780,the kind of movie that seduces you into becoming putty in its manipulative card-sharking hands and making you enjoy being taken in by its shameless contrivance .,subjective
5762,"his family decides to go back on a holiday to india for 2 weeks , when tina discovers the truth about pooja's e-mails , they decide together that tina will play along with the charade .",objective
7049,"when the switchblade , the most sophisticated prototype stealth fighter created yet , is stolen from the u . s . government , one of the united states' top spies , alex scott ( owen wilson ) , is called to action .",objective
3360,"though tom shadyac's film kicks off spookily enough , around the halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance .",subjective
9113,"two women , one spoiled and clinging , the other unawakened but formidable .",objective
635,simone is not a bad film . it just doesn't have anything really interesting to say .,subjective
