7043,He hated himself and his friends.,1
7044,They were wary of themselves and of each other.,1
7045,They asked which students and which teachers would get along together.,1
7046,We called up every man whose father and whose mother had played on the team.,1
7047,I went to the store and bought some whiskey.,1
7048,She's gone and ruined her dress now.,1
7049,I've got to try and find that screw.,1
7050,She goes and buys some whiskey.,1
7051,I have gone and bought some whiskey.,1
7052,I will go and buy some whiskey.,1
7053,I will try and buy some whiskey.,1
7054,I have gone and buys some whiskey.,0
7055,To go and buying whiskey is not the solution to your problem.,0
7056,I will go and bought some whiskey.,0
7057,I tried and buy some whiskey.,0
7058,I was trying and buying some whiskey.,0
7059,What did you say I went and get?,0
7060,What did you say I go and got?,0
7061,I went to the store and I bought some whiskey.,1
7062,I've got to try and I've got to find that screw.,1
7063,I both went to the store and bought some whiskey.,1
7064,I've got to both try and find that screw.,1
7065,Here's the whiskey which I went to the store and bought.,1
7066,Which dress has she gone and ruined now?,1
7067,The screw which I've got to try and find holds the door to the frame.,1
7068,Either we Americans or I myself will get ourselves in trouble.,1
7069,Either you or I will incriminate ourselves.,1
7070,You and I may incriminate ourselves.,1
7071,We Americans and the British pamper ourselves.,1
7072,You British and you Americans pamper yourselves.,1
7073,You British or you Americans will get yourselves in trouble.,1
7074,You and Kerry have outdone yourselves.,1
7075,You or Kerry have perjured yourselves.,1
7076,The boys and the girls seem happy.,1
7077,The boys and the girls seems happy.,0
7078,Either the boys or the girls are going to be there.,1
7079,The students and Professor Swansong are meeting in the park.,1
7080,Either Professor Swansong or the graduate students are going to proctor the exam.,1
7081,Either Dana or Lee is going to lead the parade.,1
7082,Kim and Terry are happy.,1
7083,Either the boys or the girls is going to be there.,0
7084,The students and Professor Swansong is meeting in the park.,0
7085,Either Professor Swansong or the graduate students is going to proctor the exam.,0
7086,Either Dana or Lee are going to lead the parade.,1
7087,"Kim likes Sandy, and Lee Leslie. to try to go to Rome.",1
7088,"Pat wanted to try to go to Berne, and Chris to go to Rome. to Rome.",1
7089,"Kim went to the store, and then Lou.",1
7090,"Some people go by car, but others by bike.",1
7091,"Some people like bagels, but others cream cheese.",1
7092,"On weekdays, Terry eats meat and vegetables, but on weekends, only vegetables.",1
7093,"John drinks coffee at 11, and Mary, tea at 10:30.",0
7094,"John gave the books to Mary at Christmas, and the records to Sue for her birthday.",1
7095,"John talked to his supervisor about his thesis, and Erich to the dean about department politics.",1
7096,"A businessman will drink a martini to relax, and a health nut, a glass of wine, just to remain healthy.",1
7097,"John left at 11 and at 12, Bill.",0
7098,"John left his office at 11 and at 12, the library.",1
7099,"A policeman walked in at 11, and at 12, a fireman.",1
7100,"Two days ago, we went out to dinner, and this afternoon, to the movies.",1
7101,"On this table, they put a lamp, and on that table, a radio.",1
7102,John didn't see Mary and Bill Sue.,0
7103,John didn't give the books to Mary and the papers to Sue.,1
7104,"Kim likes Sandy, and Lee to Leslie.",0
7105,"Pat wanted to go to Berne, and Chris going to Rome.",0
7106,Kim gave a dollar to Bobbie and a dime into his pocket.,0
7107,"Kim likes Lee, and to Ronnie.",0
7108,Kim likes Sandy and Lee likes to Leslie.,0
7109,"Leslie is rather foolish, and Lou a complete idiot.",1
7110,"Kim seems to be just surviving, and Terry in dire need of our help.",1
7111,"We consider Leslie rather foolish, and Lou a complete idiot.",1
7112,"Pat has become crazy, and Chris an incredible bore.",1
7113,"Pat has become crazy, and Chris in good spirits.",0
7114,I gave a book to John's mother and a magazine to him.,0
7115,Pat remembered the appointment and that it was important to be on time.,1
7116,That Goldstein appointed Heydrich and the implications thereof frightened many observers.,1
7117,We talked about Mr. Colson and that he had worked at the.,1
7118,You can depend on my assistant and that he will be on time.,1
7119,Pat was annoyed by the children's noise and that their parents did nothing to stop it.,1
7120,We talked about that he had worked at the White House.,0
7121,You can depend on that he will be on time.,0
7122,Pat was annoyed by that their parents did nothing to stop it.,0
7123,We talked about the issues we had worked on as students and that our perspectives had changed over the years.,1
7124,We talked about that our perspectives had changed over the years and the issues we had worked on as students.,0
7125,That our perspectives had changed over the years and the issues we had worked on as students were the topics of discussion.,1
7126,The clever snake disappeared into a hole in the ground.,1
7127,Hole into disappeared ground the the in clever a little.,0
7128,The snake clever disappeared into a hole in the ground.,0
7129,This girl in the red coat will put a picture of Bill it on your desk before tomorrow.,0
7130,This girl in the red coat will put a picture of Bill on your desk there before tomorrow.,0
7131,This girl in the red coat one will put a picture of Bill on your desk before tomorrow.,0
7132,This girl in the red coat will put a picture of Bill on your desk it before tomorrow.,0
7133,This girl in the red coat will put a picture of Bill on your desk before tomorrow.,1
7134,Bill will put a picture of this girl in the red coat on your desk before tomorrow.,1
7135,She will put a picture of Bill on your desk before tomorrow.,1
7136,Bill will put a picture of she on your desk before tomorrow.,0
7137,Bill will put a picture of her on your desk before tomorrow.,1
7138,Her will put a picture of Bill on your desk before tomorrow.,0
7139,She her will put a picture of Bill on your desk before tomorrow.,0
7140,Bill will put a picture of she her on your desk before tomorrow.,0
7141,Clean your desk before tomorrow.,1
7142,This girl will put a picture of Bill on your desk before tomorrow.,1
7143,"This boy must not go to school, and his father must not go to school either.",1
7144,"This boy must not go to France, but his father must go to France.",1
7145,This actress must play in this movie and she will play in this movie.,1
7146,Can Mary win the race and will Sue win the race too?,1
7147,This girl will buy bread and so will that one buy bread.,1
7148,The tourists will go to the park.,1
7149,Will the tourists go to the park?,1
7150,Some student from Australia speaks Chinese.,1
7151,Does some student from Australia speak Chinese?,1
7152,They would have been walking for hours.,1
7153,Would they have been walking for hours?,1
7154,"This girl will not buy bread, will she buy bread?",1
7155,"Sean Penn can act well in many kinds of movies, can't he act well in many kinds of movies?",1
7156,You will put a picture of Bill on your desk before tomorrow.,1
7157,This girl in the red coat or you will put a picture of Bill on your desk before tomorrow.,1
7158,No boys will put a picture of Bill on your desk before tomorrow.,1
7159,This girl in the red coat but no boys will put a picture of Bill on your desk before tomorrow.,1
7160,This girl in the red coat will put it and a picture of Bill on your desk before tomorrow.,1
7161,This girl in the red coat will put a picture of Bill in the mailbox before tomorrow.,1
7162,This girl in the red coat will put a picture of Bill on your desk after the dinner.,1
7163,This girl in the red coat will put a picture of Bill on your desk after the dinner and before tomorrow.,1
7164,This girl in the red coat will eat her breakfast before tomorrow.,1
7165,This girl in the red coat will eat her breakfast before tomorrow and put a picture of Bill on your desk before tomorrow.,1
7166,This girl in the red coat will eat her breakfast and will put a picture of Bill on your desk before tomorrow.,1
7167,This girl in the red coat will put a picture of Bill on your desk.,1
7168,This girl in the red dress must put a picture of Bill on your desk.,1
7169,This girl in the red coat will and dress must put a picture of Bill on your desk.,0
7170,This girl in the or on the red coat will put a picture of Bill on your desk.,0
7171,John and Mary will play with Henry and with Sue.,1
7172,"They play unusual music, and I listen to unusual music.",1
7173,They play and I listen to unusual music.,1
7174,I love ice milk tea but you hate ice milk tea.,1
7175,I love but you hate ice milk tea.,1
7176,She may have thawed the roast and should have thawed the roast.,1
7177,She may have and should have thawed the roast.,1
7178,"Smith loaned a valuable collection of manuscripts to the library, and his widow later donated a valuable collection of manuscripts to the library.",1
7179,Smith loaned and his widow later donated a valuable collection of manuscripts to the library.,1
7180,"I borrowed large sums of money from the bank, and my sister stole large sums of money from the bank.",1
7181,I borrowed and my sister stole large sums of money from the bank.,1
7182,"Put a picture of Bill on your desk, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7183,Mary should know that you must go to the station.,1
7184,"That you must go to the station, Mary should know that you must go to the station.",1
7185,"This your, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7186,"Will Bill, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7187,"Red picture desk, this girl in the red coat will put a picture of.",0
7188,"Before your, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7189,"Girl in the red coat, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7190,"Will put a picture of Bill on your desk before tomorrow, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7191,"The red, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7192,"Of Bill on, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7193,"Will put, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7194,"Your desk before, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",0
7195,It is your notes that John wants to look at after class.,1
7196,It is after class that John wants to look at your notes.,1
7197,It is John who wants to look at your notes after class.,1
7198,It was Ann who bought a first edition of Richard III for $1000.,1
7199,It was a first edition of Richard III that Ann bought for $1000.,1
7200,It was for $1000 that Ann bought a first edition of Richard III.,1
7201,It is before tomorrow that this girl in the red coat will put a picture of Bill on your desk before tomorrow.,0
7202,Mary saw the tall man coming from England.,1
7203,it is the tall man coming from England that Mary saw the tall man coming from England.,0
7204,Mary saw the tall man come from the back.,1
7205,it is the tall man come from the back that Mary saw the tall man come from the back.,0
7206,It is a picture of Bill that this girl in the red coat will put on your desk before tomorrow.,1
7207,It is put a picture of Bill on your desk before tomorrow that this girl in the red coat will.,0
7208,What John wants to look at now is your notes.,1
7209,What Mary gave was a book to John.,0
7210,What Mary donated was a lot of money to NPR.,0
7211,It is to Cleveland that John drove the truck.,1
7212,What John became was deadly afraid of flying.,1
7213,It is deadly afraid of flying that John became.,0
7214,John told us that he wants to quit school.,1
7215,It is that he wants to quit school that John told us.,0
7216,What John told us is that he wants to quit school.,1
7217,John promised us to be gentle.,1
7218,It is to be gentle that John promised.,0
7219,Mary will arrive tomorrow.,1
7220,It is arrive tomorrow that Mary will.,0
7221,Henri wants the book which is on the top shelf.,1
7222,What Henri wants is the book which is on the top shelf.,1
7223,The spy became too friendly with his new contacts.,1
7224,What the spy became was too friendly with his new contacts.,1
7225,What this girl in the red coat will do is put a picture of Bill on your desk before tomorrow.,1
7226,Henri wants to buy these books about cooking.,1
7227,which books about cooking does Henri want to buy?,1
7228,I sent it to you.,1
7229,I sent to you it.,0
7230,I sent to you recipes.,0
7231,Bill's mother's friends are waiting at the restaurant.,1
7232,Bill's mother's friends and John are waiting at the restaurant.,1
7233,It was John that was waiting at the restaurant.,1
7234,It was John Bill that were waiting at the restaurant.,0
7235,It was John and Bill that were waiting at the restaurant.,1
7236,I will eat spaghetti on Sunday with Marco.,1
7237,I will speak to Hector about this.,1
7238,I doubt that Mary reads mysteries.,1
7239,He muttered that the visitors will leave.,1
7240,The fact that John is snoring is informative.,1
7241,The man that Mary saw knew me.,1
7242,That the visiting team won the race could surprise them.,1
7243,That is what you should see.,1
7244,John knows that she left.,1
7245,John knows whether she will come back.,1
7246,John knows that she left and whether she will come back.,1
7247,John knows that she left and John knows whether she will come back.,1
7248,John asked whether she left.,1
7249,I doubt if she kicks perfect goals every time.,1
7250,They think that she can do it.,1
7251,whether she left is most unclear.,1
7252,That the girl put a picture there proves her guilt.,1
7253,I prefer for the girl to put a picture there.,1
7254,For the girl to put a picture there is what I prefer.,1
7255,For the girl to put a picture there would surprise you.,1
7256,I prefer for the girl to win.,1
7257,I prefer for the girl to will win.,0
7258,I prefer for the girl to wins.,0
7259,Let's walk.,1
7260,I run on the beach.,1
7261,The three sunbathers went swimming.,1
7262,I hope that Mary wins.,1
7263,They know if Mary won.,1
7264,I wonder whether Mary will win.,1
7265,They prefer for Mary to leave.,1
7266,John wonders whether Mary will win.,1
7267,John wonders whether to win.,1
7268,Whether she will win is a question Mary never considered.,1
7269,Whether to win is a question Mary never considered.,1
7270,I think that you will see that the girl will put a picture on your desk.,1
7271,They understand that you will prefer for the girl to put a picture on your desk.,1
7272,Mary cuts the paper easily.,1
7273,The paper cuts easily.,1
7274,That he won the race could surprise them.,1
7275,That him won the race could surprise them.,0
7276,For him to win the race would surprise them.,1
7277,For he to win the race would surprise them.,0
7278,John saw Mary.,1
7279,Harry likes movies.,1
7280,For Mary to leave on time is important.,1
7281,"Think about linguistics all night, she does think about linguistics all night.",0
7282,"Climb to the top, they do climb to the top.",0
7283,John can go to the market on his bike.,1
7284,Mary should buy some flowers on Sunday.,1
7285,My niece could write me letters before her third birthday.,1
7286,My nephew could write letters to his parents with a fountain pen.,1
7287,John can go to the market quickly.,1
7288,Mary should buy some flowers for her mother to arrange.,1
7289,My niece could write me letters more faithfully.,1
7290,John can quickly go to the market.,1
7291,My niece could more faithfully write me letters.,1
7292,John can go to the market to India.,0
7293,Mary should buy some flowers some bread.,0
7294,My niece could write me you letters.,0
7295,My nephew could write letters the postcards to his parents.,0
7296,John can go to the market on his bike on a truck.,1
7297,Mary should buy some flowers on Sunday at 5 o'clock.,1
7298,My nephew could write letters to his parents with a fountain pen with your help.,1
7299,Pelé visited his uncle.,1
7300,She sold the car to Sam for five dollars.,1
7301,She ran the car on propane from Reno to Vegas.,1
7302,The process changed the substance from solid to liquid to gas to energy.,1
7303,We associated their subsidiaries with our corporate office.,1
7304,I cycled around France.,1
7305,Mary drank some beer in the barn from 6 to nine.,1
7306,It was in the barn or it took place in the barn.,1
7307,It was some beer or it took place some beer.,0
7308,They wonder whether Mary will run.,1
7309,They wonder about this.,1
7310,They wonder.,1
7311,I know that she runs.,1
7312,I know.,1
7313,I said that she runs.,1
7314,I said that.,1
7315,I said.,0
7316,I prefer for Mary to run.,1
7317,I prefer this.,1
7318,I prefer.,0
7319,I said for Mary to run.,1
7320,I said this.,1
7321,I put the book on the shelf.,1
7322,I put the book.,0
7323,I put.,0
7324,"Two ships appeared, arrived, remained, emerged.",1
7325,"Suddenly, there appeared two ships on the horizon.",1
7326,"Two inspectors from the INS appeared, arrived, remained, emerged.",1
7327,"The ice melts, breaks.",1
7328,"The door opens, closes.",1
7329,"They melted, broke the ice.",1
7330,"They opened, closed the door.",1
7331,"They cooked, thickened the soup.",1
7332,"I go, run, swim, jump, fly, crawl, dance, walk.",1
7333,"They went me, ran me, swam me, jumped me, flew me, crawled me, danced me, walked me.",0
7334,I danced a dance.,1
7335,He walked the walk.,1
7336,The time elapsed slowly.,1
7337,The time elapsed the day.,0
7338,I see stars.,1
7339,I see.,1
7340,I liked Mary.,1
7341,I liked.,0
7342,They surrounded the fort.,1
7343,They surrounded.,0
7344,I gave the charity.,1
7345,I gave money.,1
7346,I gave.,1
7347,I handed the ball to Reg.,1
7348,I handed the ball.,0
7349,I handed to Reg.,0
7350,I handed.,0
7351,John ate.,1
7352,John knows.,1
7353,John needed.,0
7354,John criticized.,0
7355,John saw.,1
7356,John told.,1
7357,The agency classified the documents.,1
7358,The agency classified.,0
7359,The war intensified the poverty.,1
7360,This project is manageable.,1
7361,it mattered on Sunday.,1
7362,I saw John on Sunday.,1
7363,I put the book on the desk on Sunday.,1
7364,I saw John with a telescope.,1
7365,It mattered with a telescope.,0
7366,I covered the bread with butter.,1
7367,I emptied it with butter.,0
7368,Mary will complete her exam within an hour.,1
7369,Mary will complete her exam for an hour.,0
7370,The hiker will reach the top of the mountain within an hour.,1
7371,The hiker will reach the top of the mountain for an hour.,0
7372,Henri will paint the floor for an hour.,1
7373,I will read linguistics for an hour.,1
7374,the student left.,1
7375,only the student left.,1
7376,even the student left.,1
7377,all the students left.,1
7378,I saw the student.,1
7379,I saw only the student.,1
7380,I saw all the students.,1
7381,"John, who I saw yesterday, will visit us.",1
7382,I saw the brilliant student.,1
7383,I saw the brilliant one.,1
7384,I saw the brilliant student with long hair.,1
7385,I saw the brilliant one with long hair.,1
7386,I saw the one with long hair.,1
7387,I saw the physics student.,1
7388,I saw the physics one.,0
7389,I saw the student of physics.,1
7390,I saw the one of physics.,0
7391,I saw the student of physics with long hair.,1
7392,The big student of physics with long hair in the library.,1
7393,It is big.,1
7394,It is with long hair.,1
7395,It is of physics.,0
7396,It is in the library.,1
7397,They are intense.,1
7398,They are intense of Bill.,0
7399,They intensified.,1
7400,They are special.,1
7401,They are special of Bill.,0
7402,They specialized.,1
7403,She is proud.,1
7404,she is the mother.,1
7405,she is the mother of John.,1
7406,They read the paper.,1
7407,The paper is readable.,1
7408,It is readable of the paper.,0
7409,They are readable of the paper.,0
7410,The driver of the car thinks that Mary should leave Dallas for Boise tomorrow.,1
7411,Her little sister will disagree with her.,1
7412,The girl he met at the departmental party will very surely call him.,1
7413,Beavers build dams.,1
7414,John will see you.,1
7415,John thinks that Mary left.,1
7416,John thinks Mary left.,1
7417,John whispered that Mary left.,1
7418,John will carefully study Russian.,1
7419,John carefully studies Russian.,1
7420,John studies carefully Russian.,0
7421,I wonder if she will use paints.,1
7422,"Yes, she will.",1
7423,"Yes, she.",0
7424,"Yes, she will use.",0
7425,I wonder if she used paints.,1
7426,"Yes, she did.",1
7427,"Yes, she used.",0
7428,John will have been eating cake.,1
7429,"Mary won't have been eating cake, but John.",0
7430,"Mary won't have been eating cake, but John will.",1
7431,"Mary won't have been eating cake, but John will have.",1
7432,"Mary won't have been eating cake, but John will have been.",1
7433,John will enthusiastically have been eating cake.,1
7434,John will have enthusiastically been eating cake.,1
7435,John will have been eating enthusiastically cake.,0
7436,John will have been eating cake enthusiastically.,1
7437,John studied carefully Russian.,0
7438,John has carefully studied Russian.,1
7439,John had carefully studied Russian.,1
7440,John is carefully studying Russian.,1
7441,John was carefully studying Russian.,1
7442,John goes to school.,1
7443,Goes John to school?,0
7444,Mary thinks that Bill will come.,1
7445,Mary thinks whether Bill will come.,0
7446,Mary thinks for Bill to come.,0
7447,Mary wonders whether Bill will come.,1
7448,Mary wonders for Bill to come.,0
7449,Mary prefers that Bill will come.,0
7450,Mary prefers whether Bill will come.,0
7451,Mary prefers for Bill to come.,1
7452,I wonder has Mary worked for Microsoft.,1
7453,I wonder whether Mary has worked for Microsoft.,1
7454,I wonder whether has Mary worked for Microsoft.,0
7455,I wonder has whether Mary worked for Microsoft.,0
7456,Will John not go to school?,1
7457,Has Henri not studied for his exam?,1
7458,Did Sue not pass her exam?,1
7459,Won't John go to school?,1
7460,Shouldn't Mary taste the soup?,1
7461,Hasn't Henri studied for his exam?,1
7462,Isn't Bill sick?,1
7463,Didn't Sue pass her exam?,1
7464,Will not John go to school?,0
7465,Should not Mary taste the soup?,0
7466,Has not Henri studied for his exam?,0
7467,Is not Bill sick?,0
7468,Did not Sue pass her exam?,0
7469,Sue put.,0
7470,Henri arrived Bill.,0
7471,Mary wonders that John said if Bill left.,0
7472,Henri told Sue in the drawer that Bill put socks.,0
7473,she will win the race.,1
7474,her will the race.,0
7475,"Elmer finished the cake and John did too, finish the cake.",1
7476,we need to provide two trees and.,1
7477,we also need to explain the relation between these trees.,1
7478,John not liked Mary.,0
7479,John liked not Mary.,0
7480,John did not like Mary.,1
7481,"John will endorse the treaty, but Georges will not endorse the treaty.",1
7482,Will George indeed not endorse the treaty?,1
7483,He will indeed not endorse the treaty.,0
7484,He will indeed endorse the treaty.,1
7485,He will not endorse the treaty; and indeed.,1
7486,John thinks that Bill left.,1
7487,John asked whether Bill left.,1
7488,John was wondering whether to leave or not.,1
7489,John was wondering whether to leave.,1
7490,I read these big three books.,0
7491,Mary sent.,0
7492,Mary sent a book to Bill.,1
7493,Mary send a book.,1
7494,"Mary sent Bill a book,….",1
7495,Bill examined a book.,0
7496,Sincerity examined a book.,0
7497,We put.,0
7498,We put a book on the table.,1
7499,We think that Bill left.,1
7500,We think for Bill left.,0
7501,We think if Bill left.,0
7502,We wonder whether Bill left.,1
7503,We wonder if Bill left.,1
7504,We wonder that Bill left.,0
7505,John came in.,1
7506,"Then, John left.",1
7507,He took his umbrella.,1
7508,He hurt himself with it when he tried to open it.,1
7509,The idiot can't even open an umbrella!,1
7510,John hurt John with John's umbrella when John tried to open it.,0
7511,John can't even open an umbrella!,1
7512,John said he was sick.,1
7513,The TA who graded him says that John did really well.,1
7514,Himself should decide soon.,0
7515,Mary wrote a letter to himself last year.,0
7516,He should decide soon.,1
7517,Mary wrote a letter to him last year.,1
7518,Our rabbit and the neighbor's cat like each other.,1
7519,The boys fought with each other.,1
7520,Each of our rabbit and the neighbor's cat likes the other.,1
7521,Each of the boys fought with the other boys.,1
7522,the boy likes himself.,1
7523,the boy likes herself.,0
7524,the boy likes themselves.,0
7525,the girls likes themselves.,1
7526,the girls likes herself.,0
7527,each of the girls likes herself.,1
7528,the girls likes yourselves.,0
7529,Himself likes John.,0
7530,Mary's pictures of herself surprised Bill.,1
7531,I noticed John's excessive appreciation of himself.,1
7532,Mary noticed John's excessive appreciation of himself.,1
7533,Mary noticed John's excessive appreciation of herself.,0
7534,Mary noticed that John excessively appreciates herself.,0
7535,John loved the new pictures of himself.,1
7536,I showed Mary several portraits of herself.,1
7537,John believes that Mary saw himself.,0
7538,Mary noticed that John excessively appreciates himself.,1
7539,Mary appreciates only John and herself.,1
7540,Mary appreciates John and himself.,0
7541,Mary really appreciates and constantly praises herself and Sue knows it.,1
7542,Mary really appreciates and constantly praises himself and Bill knows it.,0
7543,John heard their criticism of each other.,1
7544,John heard their criticism of themselves.,1
7545,They heard John's criticism of each other.,0
7546,They heard John's criticism of themselves.,0
7547,John heard that they criticized each other.,0
7548,They heard that John criticized each other.,0
7549,John likes himself.,1
7550,The students are proud of themselves.,1
7551,Everyone likes himself.,1
7552,No spy betrayed himself.,1
7553,I heard John's criticism of himself.,1
7554,I heard John's criticism of myself.,0
7555,John heard that I criticized myself.,1
7556,I heard that John criticized myself.,0
7557,Mary likes herself.,1
7558,Our rabbit and the neighbor's cat like them.,0
7559,Bill likes herself.,0
7560,Himself laughs.,0
7561,the girls likes them.,1
7562,John's mother likes him.,1
7563,John believes that Bill saw himself.,1
7564,John believes that Bill saw him.,1
7565,Mary believes that Bill saw herself.,0
7566,They like their books.,1
7567,Everyone thinks he is smart.,1
7568,Who in this class thinks he is smart?,1
7569,Bill's mother saw him.,1
7570,No one's mother saw himself.,0
7571,The mayor of John's hometown wrote to him.,1
7572,The builder of his house visited Peter.,1
7573,That is a bird.,1
7574,That's the truth.,1
7575,He is John.,1
7576,Bob Dylan is Robert Zimmerman.,1
7577,I like Mary and she likes me.,1
7578,I like Mary and she does too.,0
7579,I like Mary and she does like Mary too.,0
7580,She considers John proud of his work.,1
7581,They saw Bill leave.,1
7582,Mary prefers that her ice cream is in a cone.,1
7583,Henry saw that Bill left.,1
7584,What Mary prefers is her ice cream in a cone.,1
7585,What she considers is John proud of his work.,0
7586,What Henry found is Bill sad.,0
7587,What they saw is Bill leave.,0
7588,What Henry find was Bill sad.,0
7589,John heard Mary describe himself.,0
7590,John heard Mary describe herself.,1
7591,Mary considers John proud of herself.,0
7592,Mary considers John proud of her.,1
7593,Mary considers John proud of himself.,1
7594,John believes himself to be proud of Mary.,1
7595,The pictures of Bill she put on your desk.,1
7596,Which pictures of Bill did she put on your desk.,1
7597,Susan wanted to sleep.,1
7598,She put the pictures of Bill on your desk.,1
7599,"The pictures of Bill, she put on your desk.",1
7600,The picture of Bill she slept.,0
7601,She slept the picture of Bill.,0
7602,You put which picture of Bill on his desk?,1
7603,Which picture of Bill did you put on his desk?,1
7604,How many strings did you say she had to pull in order to do that?,1
7605,How much care do you think he would be taking of his patients under those circumstances?,1
7606,How much headway is he likely to make.,1
7607,Who left Bill.,1
7608,Whom left Bill.,0
7609,Who did Bill leave.,1
7610,Whom did Bill leave.,1
7611,Is there anything to do today?,1
7612,There are two main characters in the novel.,1
7613,There are 3 firemen available.,1
7614,There stabbed an animal.,0
7615,There ran many people.,0
7616,Mary judged there.,0
7617,I had a realization of there.,0
7618,There were seven people.,1
7619,There were several doctors available.,1
7620,"Rodney was eating some squid, wasn't he?",1
7621,"There is a man ready to jump from the roof, isn't there?",1
7622,Sharks seem to swim slowly in the tropics.,1
7623,the cat seems to be out of the bag.,1
7624,the shit seems to have hit the fan.,1
7625,There run many people.,0
7626,There seems to be a nurse available.,1
7627,There seems to stab an animal.,0
7628,There seems to run many people to the station.,0
7629,it seems that John left.,1
7630,Several people seem sick.,1
7631,John considers several people sick.,1
7632,There are several people sick.,1
7633,Several people seem several people sick.,1
7634,Several people are sick.,1
7635,Bill is sick.,1
7636,Susan hopes to sleep.,1
7637,Susan hopes that she will sleep.,1
7638,Susan hopes Susan to sleep.,0
7639,Everyone hopes him to sleep.,0
7640,Everyone hopes to sleep.,1
7641,Everyone hopes that everyone will sleep.,1
7642,Susan hopes her to sleep.,0
7643,"Only Churchill remembered giving the Blood, Sweat and Tears speech.",1
7644,"Only Churchill remembered his giving the Blood, Sweat and Tears speech.",1
7645,"Only Churchill remembered himself giving the Blood, Sweat and.",1
7646,Susan hopes herself to sleep.,1
7647,for John to hurt his friends is stupid.,1
7648,to hurt his friends is stupid.,1
7649,for John to hurt himself is stupid.,1
7650,to hurt oneself is stupid.,1
7651,for John to hurt oneself is stupid.,0
7652,John promised Bill to leave.,1
7653,John promised Mary that he would leave.,1
7654,John promised Mary to cut the grass.,1
7655,John promise Mary to control himself.,1
7656,John promised Mary to control herself.,0
7657,John promised Mary to shave herself.,0
7658,John seems to sleep all day.,1
7659,John hopes to sleep.,1
7660,John tried to sleep.,1
7661,John believes to have slept.,0
7662,John believes Bill to have slept.,1
7663,John believes for Bill to have slept.,0
7664,John believes that Bill has slept.,1
7665,John believes Bill that Mary has slept.,0
7666,John convinced to sleep.,0
7667,John convinced Bill to sleep.,1
7668,John convinced Bill for Mary to sleep.,0
7669,John convinced that Bill has slept.,0
7670,it convinced Bill that Mary should sleep.,0
7671,John believes it to be obvious that Bill left.,1
7672,John believes it to be raining.,1
7673,John convinced it to be obvious that Bill left.,0
7674,John convinced it to be raining.,0
7675,John convinced there to be several firemen available.,0
7676,Bill cooked the rice.,1
7677,the rice was cooked by Bill.,1
7678,Bill visited Mary.,1
7679,Mary was visited by Bill.,1
7680,John believes Bill to have cooked the rice.,1
7681,John believes the rice to have been cooked by Bill.,1
7682,John believes Bill to have visited Mary.,1
7683,John believes Mary to have been visited by Bill.,1
7684,John convinced Bill to cook the rice.,1
7685,John convinced the rice to be cooked by Bill.,0
7686,John convinced Bill to visit Mary.,1
7687,John believes that Bill slept.,1
7688,I sent money.,1
7689,I sent Mary money.,1
7690,I sent money to Mary.,1
7691,I sent Bill money to Mary to Sam.,0
7692,I worked on Sunday in the city on that project without a break.,1
7693,I praised Mary.,1
7694,I praised.,0
7695,The moon glows in the darkness.,1
7696,The moon glows.,1
7697,I sang a song with Mary while you did so with Bill.,1
7698,What Mary did with Bill was sing a song.,1
7699,She tried to leave,1
7700,Who said he would give the cloak to Lee?,1
7701,Gilgamesh doesn't be in the dungeon,0
7702,Which book about herself did Jenny say that Anson had written.,1
7703,Paul had eighty eight billion sixty three million forty-four thousand nine hundred at,1
7704,What I said that was we would go.,0
7705,The boy thought she was happy.,1
7706,The landlord donated a helicopter,1
7707,Most dragons have been neutered.,1
7708,Who did you meet all when you were in Derry?,1
7709,Jason persuaded Medea to desert her family.,1
7710,Michael abandoned an old friend at Mardi Gras,1
7711,You friends of the king are all the same,1
7712,He is that kind of actor,1
7713,Lucy's Gomez's wallet,0
7714,Medea tended to appear to be evil.,1
7715,He's bound to could do it,1
7716,Nathan received the cloak from Benjamin,1
7717,That the world is round is obvious.,1
7718,"Poseidon wept, after the executioner left.",1
7719,I asked who did Medea poison.,1
7720,I never liked his analysis.,1
7721,Peter is some happy pigs which can fly.,0
7722,Gilgamesh not left.,0
7723,There arrived by Medea.,0
7724,I might have eaten some seaweed.,1
7725,There appears to be a problem with this solution.,1
7726,What Julie became was fond of Lloyd.,1
7727,Bill did not defeat the gods but Gilgamesh did .,1
7728,Aphrodite frees animals,1
7729,The hospital was donated the book to.,0
7730,"Medea, Jason poisoned.",1
7731,They kicked himself,0
7732,Emily showed Benjamin himself in the mirror.,1
7733,Jason was killed by Medea.,1
7734,How did you eat the cake?,1
7735,I asked who Medea poisoned.,1
7736,Aphrodite wanted to live and Ishtar tried to,1
7737,I was sitting not under the tree but under the bush,1
7738,The child wails,1
7739,Gilgamesh hasn't left,1
7740,Whiskey do I drink.,0
