2376,"What TV show premiered on January 15 , 1981 ?",1
3713,What was Thatcher 's first name ?,3
2060,What is the dot on an the letter i called ?,1
4820,Who would you use the Heimlich maneuver on ?,3
3744,What 's Japan 's largest car manufacturer ?,3
4415,What are the 28 tenses in the English language ?,1
4793,What Louisiana Senator won a seat that had been held by his father and mother ?,3
4894,What are the first and last letters of the Greek alphabet ?,1
1141,Winnie the Pooh is what kind of animal ?,1
846,Who is Colin Powell ?,3
2551,"What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7 , 1989 ?",1
645,"Who graced the airwaves with such pearls as `` Do ya lo-o-ove me ? Get naked , baby ! '' ?",3
3,What fowl grabs the spotlight after the Chinese Year of the Monkey ?,1
4170,What meat complemented sweet potatoes and peas in the first TV dinner ?,1
467,What film marked Robert Redford 's directorial debut ?,1
5,What contemptible scoundrel stole the cork from my lunch ?,3
919,What astronomical phenomenon takes place in Jan. 1999 ?,1
2595,What two body parts grow all your life ?,1
4324,Who is the director and editor of the movie Big starring Tom Hanks ?,3
2590,"What will a kid eat the middle of , and save the chocolate on the outside for last ?",1
3517,What is the best art and design school in the world ?,3
2563,Who wrote : `` Poems are made by fools like me but only God can make a tree '' ?,3
5259,What is Pittsburgh 's baseball team called ?,3
2324,"Who wrote the book , `` The Grinch Who Stole Christmas '' ?",3
4797,Who won Oscars for her roles in Gone with the Wind and A Streetcar Named Desire ?,3
1312,What are the most common elements in seawater ?,1
3812,What New Orleans D.A. claimed : `` My staff and I solved the assassination weeks ago '' ?,3
5072,"What English playwright penned : `` Where the bee sucks , so shall I '' ?",3
2362,Who is the Prophet of Medina ?,3
1975,What color are the castellated walls of the Kremlin ?,1
2739,Madonna advertises for what soft drink ?,1
5077,What was Fred Astaire 's dancing partner 's name ?,3
1493,What is Ray Bradbury 's illustrated man illustrated with ?,1
2158,What vowel do all Esperanto nouns end in ?,1
232,What Russian composer 's Prelude in C Sharp Minor brought him fame and fortune ?,3
1603,What is the name of the second space shuttle ?,1
3283,What are you caught in if a haboob blows up ?,1
3596,What do penguins eat ?,1
1296,What comedienne upstaged Dwight D. Eisenhower 's first inauguration by giving birth to her first child ?,3
1976,What is celebrated during the week of February 21-27 ?,1
3086,What interesting method was used to run the credits in the early Popeye cartoons ?,1
3345,What doctor is synonymous with footwear and foot care ?,3
4871,Who was the prophet of the Jewish people ?,3
2797,What new year is celebrated on February 16th ?,1
1646,What should the oven be set at for baking Peachy Oat Muffins ?,1
4621,"Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?",3
364,What gaming devices were dubbed `` Mississippi marbles '' and `` Memphis dominoes '' ?,1
2125,What information can you tell me about actor James Cromwell ?,3
4123,What class of animals makes up more than two-thirds of known species ?,1
525,Whose first presidential order was : `` Let 's get this goddamn thing airborne '' ?,3
638,What can I use to remove the stubborn gummed labels from some diskettes ?,1
302,What board game does a `` wood-pusher '' play poorly ?,1
2766,Name a product that controls the ripening of apples .,1
1276,What is the only substance that gives food its `` taste '' when eaten ?,1
4432,What was Darth Vader 's son named ?,3
4143,What is the name of Dolly Parton 's rarely seen husband ?,3
4202,What letter does Gorbachev 's middle name start with ?,1
2261,What famed tennis tournament 's men 's singles title was Fred Perry the last Englishman to win ?,1
1753,What is a fear of fur ?,1
4741,What did Warlock wear on his forehead in Marvel comics ?,1
523,What `` magic '' does Mandrake employ ?,1
3900,What football coach 's story was told in the movie Run to Daylight ?,3
3122,The trials resulting from World War II are known as what ?,1
4188,What chess outcome results when a player has no legal move ?,1
666,Who is the worst US President ever ?,3
1887,Who portrayed Vincent Van Gogh in Lust for Life ?,3
3266,What is the name of the president of Garmat U.S.A ?,3
1719,What color is the stripe along each side of a Coho salmon ?,1
760,What was Mel Gibson 's first movie ?,1
4042,Which member of the Micronauts spent 1 years traveling the Microverse in the Marvel comics ?,3
3818,"What spider makes a superb pet , even said to recognize its master ?",1
4164,What is the rounded part on the top of a matchbook called ?,1
3472,What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984 ?,3
2180,What does El Nino mean in spanish ?,1
3177,What did Tristan come back as ?,1
4759,What king was forced to agree to the Magna Carta ?,3
2017,"What TV series featured Neal , a martini-drinking St. Bernard ?",1
2482,What civilization invented the arch ?,3
2150,What are the names of the different toes ?,1
2122,What is the one thing you need before you can purchase life insurance ?,1
1252,What baseball team owner and sailor is known as The Mouth of the South ?,3
3278,Name the French historical period during the reign of Napoleon III .,1
3374,What animal do buffalo wings come from ?,1
4719,What was the tragedy that struck the city of Dogtown in 1899 ?,1
388,What CBS soap opera was interrupted by the bulletin of John F. Kennedy 's assassination ?,1
1077,What was the favorite sport of Tom Wolfe 's The Pump House Gang ?,1
4363,What is the name of the inventor of silly putty ?,3
249,"Which mosquito 's bite draws blood , DT NN CC DT NN .",1
1574,"What molecules include fluorine , sodium and magnesium ?",1
3419,What substance did Joseph Priestley name for its ability to erase pencil marks ?,1
1823,What sport features snatches and clean jerks ?,1
5046,What is the best way to travel in Japan ?,1
4544,What drug is often used to treat AIDS patients ?,1
716,What letter is to the right of K on a typewriter keyboard ?,1
5136,What 's the traditional drink at the Kentucky Derby ?,1
2724,What is an example of a natural acid-base indicator ?,1
4932,"What 1950 film won seven Oscars , including best picture ?",1
1460,What 2th-century fictional character attends Pencey Prep School ?,3
1668,What was `` America 's recessed-filter cigarette '' ?,1
4571,What hockey player did Ronald Reagan joke he would swap Texas for ?,3
404,What predators exist on Antarctica ?,1
4901,Who was Picasso ?,3
1633,Who wrote The Look of Love after viewing Ursula Andress ?,3
4784,What U.S. vice-president killed Alexander Hamilton in a duel ?,3
3925,What kind of crystals exist ?,1
4469,What detective lives on Punchbowl Hill and has 11 children ?,3
1824,Who 's the founder and editor of The National Review ?,3
2871,"What Broadway musical featured the song , `` If I were a rich man ? ''",1
9,Name the scar-faced bounty hunter of The Old West .,3
255,Who is Terrence Malick ?,3
4485,Who starred in the movie The War of the Worlds ?,3
1581,What basketball maneuver did Bert Loomis invent ?,1
2956,Who was Quetzalcoatl ?,3
4834,What three colors of ink are used to print a U.S. dollar bill ?,1
2779,What bread company used to feature stickers of the Cisco Kid on the ends of their packages ?,3
2745,What are the ages in comic book lingo ?,1
4982,What are the historical trials following World War II called ?,1
1145,What is Larry King 's job ?,3
4468,Who is the most sexy celebrity ?,3
667,What Asian leader was known as The Little Brown Saint ?,3
3019,What brand of jeans did Calvin Klein admit in a 1984 interview he felt more comfortable wearing ?,1
2783,What group asked the musical question Do You Believe in Magic ?,3
3330,What are the top ten all-time money making NFL teams ?,3
1256,What is the Viking Prince 's first name ?,3
3512,Who wrote `` The Pit and the Pendulum '' ?,3
4175,What Leoncavallo opera features a prologue by a clown ?,1
5100,Who invented the electric guitar ?,3
5304,What is Michael Jackson 's father 's name ?,3
133,What Hollywood dog died in the arms of Jean Harlow in 1932 ?,1
823,What is the real name of disc jockey `` Wolfman Jack '' ?,3
504,Name the Ranger who was always after Yogi Bear .,3
894,What is a fear of food ?,1
4268,"What is the high pitched sound that you hear in your ear every now and then , but then it goes away , after a while ?",1
2214,Who won World War II ?,3
3141,"What blew up at Lakehurst , New Jersey , on May 6 , 1977 ?",1
4312,What Catch-22 character is elected mayor of half a dozen Italian cities ?,3
510,What was the name of Betty Boop 's dog ?,1
1680,Who was Camp David named for ?,3
499,Which oil company almost picked a word that meant `` stalled car '' in Japanese as its new international name ?,3
4947,"What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?",1
1856,Who started the Dominos Pizza chain ?,3
3719,"What Robert Louis Stevenson novel was inspired by Deacon William Brodie , a cabinetmaker by day and burglar by night ?",1
2386,Which of the following did not receive a 1983 `` Outstanding Mother Award '' from the National Mother 's Day Committee ?,3
1217,What 's the most popular form of bridge ?,1
1542,Who shot and killed himself while painting Wheatfield with Crows ?,3
2539,"What is the longest chemical name , consisting of 35 letters ?",1
4846,Who owns CNN ?,3
4330,Who won two gold medals in skiing in the Olympic Games in Calgary ?,3
5433,What war added jeep and quisling to the English language ?,1
2616,Which is heavier - cream or milk ?,1
3222,Who was Hitler 's minister of propaganda ?,3
4491,What were millions of kids wearing on their heads in 1955 ?,1
3140,"Name a movie that the actress , Sandra Bullock , had a role in .",1
143,What Broadway musical was inspired by Cervantes 's Don Quixote ?,1
1365,Who was Darius ?,3
4969,Who was Samuel Johnsons 's friend and biographer ?,3
595,What kind of sport is often associated with hooligans ?,1
3952,What feminist wrote Sexual Politics and Flying ?,3
2326,What jockey won 17 Triple Crown races ?,3
3440,Who invented the fax machine ?,3
3851,What California governor said : `` Inaction may be the highest form of action '' ?,3
4132,Who invented the Moog Synthesizer ?,3
4079,What trade did the 15th and 16th century Portuguese hope to control between Asia and Europe ?,1
1122,"Who provides telephone service in Orange County , California ?",3
3465,"What dropped 1 , 313 feet in 1980 ?",1
2808,What was the alternate to VHS ?,1
3348,Who founded the Unification Church ?,3
728,What double talking `` professor '' holds a doctorate in Nothing ?,3
3267,"What was the name of the television show , starring Karl Madsen , that had San Francisco in the title ?",1
3974,What sports magazine has the largest circulation ?,1
114,What is the largest snake in the world ?,1
417,What movie tour of the Roman empire features the admonition : `` Row well and live '' ?,1
4185,What does Robin Williams do ?,3
2896,What American won the world Grand Prix driving championship in 1978 ?,3
753,What do you call a group of geese ?,1
3373,Which thrilled taste buds first - Snickers or 3 Musketeers ?,1
4380,What hide-and-seek game is played around a tin can ?,1
3913,What did the ancients call the four great elements ?,1
2738,What oldtime kids ' fare did TV Guide writer Jeff Greenfield call `` one of the most...subversive TV shows in American history '' ?,1
851,What age followed the Bronze Age ?,1
335,What creature scares people in the film `` Jaws '' ?,1
3087,What are the stars made of ?,1
3730,What 1981 Candice Bergen-Jacqueline Bisset movie was a remake of 1943 's Old Acquaintance ?,1
3251,Who wrote Brave New World ?,3
5049,Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?,3
4452,Who is Archie Bunker 's son-in-law ?,3
5320,What 's a Craps player called ?,1
1635,Who claims to have the greatest show on earth ?,3
2479,What is the name of Joan Jett 's band ?,3
5150,What are the ingredients of Coca-Cola ?,1
3356,Who invented the lawnmower ?,3
1470,Name the creator of `` The Muppets '' .,3
4799,Who 's the lead singer of the Led Zeppelin band ?,3
3343,Name a novel written by John Steinbeck .,1
4992,What is Steve Rogers 's profession when he 's not Captain America ?,3
3672,What does a polyorchid man have at least three of ?,1
2849,What was the name of `` The Muppets '' creator ?,3
512,What was the Bridge of San Luis Rey made of ?,1
1012,What musical instrument did Sherlock Holmes play ?,1
1150,What is a fear of slime ?,1
2838,What were the first frozen foods ?,1
740,What color were their horses ?,1
5236,What Kennedy was married to Ethel ?,1
830,"What new middle school was built in Philadelphia , Pennsylvania last year ?",3
5165,What fool is not so wise To lose an oath to win a paradise ?,3
4465,Which type of submarine was bought recently by South Korea ?,1
991,What is a fear of sleep ?,1
876,What American poet wrote : `` Good fences make good neighbors '' ?,3
3854,Who was the first person to study the stars ?,3
4777,Who invented television ?,3
1715,What Mexican leader was shot dead in 1923 ?,3
1148,What war saw a naval battle between the luxury liners Cap Trafalgar and the Carmania ?,1
3769,Who invented the pull-tab opener on cans ?,3
3736,Who said `` Give me liberty or give me death '' ?,3
853,What is the full name of the man who invented the multicolored game cube that has 42.3 quintillion potential combinations ?,3
1982,What 's another name for aspartame ?,1
2774,What can communications satellites offer yachts ?,1
3847,What occupation has the highest divorce rate ?,3
2368,What color Poker chip is usually assigned the lowest value ?,1
4780,What was Jimmy Durante 's theme song ?,1
4131,What is the name of the 1919 occurrence in which British troops killed over 3 unarmed Indian protestors ?,1
524,Who is the president of Stanford University ?,3
4341,What 's the most extensively grown and eaten food ?,1
784,What is the most heavily caffeinated soft drink ?,1
1409,What 's an infant seal called ?,1
154,What part of your body contains the corpus callosum ?,1
3009,Who created the monster in Mary Shelley 's novel Frankenstein ?,3
4721,What Leon Uris novel dealt with the Russian capture of Berlin ?,1
1895,Who was known as the Time Master in comic books ?,3
2065,What do you call the feeling of having experienced something before ?,1
127,What crooner joined The Andrews Sisters for Pistol Packin Mama ?,3
3327,In the movie Groundshog Day what is the name of the character played by Andie MacDowell ?,3
5432,What English explorer discovered and named Virginia ?,3
2975,Which of the following actors worked in New York 's Yiddish Theater ?,3
2300,What is the name for clouds that produce rain ?,1
190,What therapy attempts to elicit the `` primal scream '' ?,1
699,Name the disposable razor that `` costs about 19 cents . '',1
5209,What Pope inaugurated Vatican International Radio ?,3
606,What is a golf ball made of ?,1
301,What toy company is the world 's No.1 maker of female apparel ?,3
1069,Who 's the twin brother of the Greek goddess Artemis ?,3
2524,Who was the first actress to appear on a postage stamp ?,3
2205,"Who played for the Chicago Bears , Houston Oilers and Oakland Raiders in a 26-year pro football career ?",3
3120,Whom did Friz Freleng add to the Warner Bros. cartoon ranks ?,3
4754,"What 's the name of the star of the cooking show , `` Galloping Gourmet '' ?",3
815,What was the name of the orca that died of a fungal infection ?,1
5213,What shape-shifting menace did Rom come to Earth to fight ?,1
225,What four forms does gold occur in ?,1
562,Name a film in which Jude Law acted .,1
3436,Who was Red Grange ?,3
1045,What four-legged creature did a Cornell University study say would make man 's best companion in space ?,1
954,Who is the voice of Miss Piggy ?,3
2735,Who is behind the name of the Harvey Wallbanger drink ?,3
5344,Who followed Willy Brandt as chancellor of the Federal Republic of Germany ?,3
4735,What sport does Chris Jogis play ?,1
1218,Who was the inventor of the stove ?,3
1527,Which Vietnamese terrorist is now a UN delegate in Doonesbury ?,3
3987,What title does comedian Henry Youngman claim ?,3
5331,"Who was in Death of a Salesman original movie , not 1985 ?",3
160,What war did the Wanna-Go-Home Riots occur after ?,1
4067,What 's bottled in jeroboams ?,1
3791,What book was F. Scott Fitzgerald working on when he died in Hollywood in 194 ?,1
2869,What 's the best way to lose the flab under your chin and around your face ?,1
2557,What do the Japanese call Japan ?,1
253,"What schools in the Washington , DC NN NN VBP NN NN NN NN .",3
1445,What 's the international radio code word for the letter B ?,1
1648,Who invented the paper clip ?,3
1696,What did Aaron Hass write ?,1
1154,What Marx Brothers movie centers on a stolen painting ?,1
2255,What is the trademark of a Washington Redskin 's fan ?,1
1682,Who portrayed `` the man without a face '' in the movie of the same name ?,3
3170,What was the name of the lawyer who represented Randy Steven Craft ?,3
2056,Who is the creator of `` The Muppets '' ?,3
4090,What businesses or agencies would do an employment verification ?,3
3108,Which side should a bowler facing a 37803 split hit the 3-pin on-the left or the right ?,1
3723,What is the best selling computer model ever ?,1
3643,Who liberated 19th century Sicily and Naples ?,3
5371,Who was the only person convicted in the My Lai Massacre ?,3
1802,What Apollo 11 astronaut minded the store while Armstrong and Aldrin made history ?,3
5440,Who used to make cars with rotary engines ?,3
2385,"What cigarette company urged us , `` Come to where the flavor is ? ''",3
2976,Who invented the stethoscope ?,3
1734,What did a 16th-century Aztec athlete get for putting a rubber ball through a ring ?,1
1369,Name the university of which Woodrow Wilson was president .,3
659,Who is Desmond Tutu ?,3
1794,What is the best way to overcome a fear ?,1
4282,What song put James Taylor in the limelight ?,1
3272,Who built the first pyramid ?,3
3582,What cooking oil has `` corn goodness '' ?,1
2931,Who was the lawyer who represented Randy Steven Craft ?,3
4389,What are the top boy names in the U.S. ?,3
4496,"What was the name of the horse that fell on Queen Elizabeth , Prince Albert 's wife ?",1
4218,"What camera company said , `` If you haven 't got the time , we 've got the camera ? ''",3
3255,Who wrote Unsafe at Any Speed ?,3
3510,What is the name of the kids ' show from Canadian Public TV with the singing pineapple ?,1
1733,Name the Marvel team loosely based on DC 's Justice League of America ?,3
2777,What cigar-chewing comedian observed : `` You 're only as old as the woman you feel '' ?,3
4737,What is a fear of robbers ?,1
5392,Which airplane was Fawaz Younis convicted of hijacking ?,1
2999,Who is the actress Bette Davis once said she wished she looked like ?,3
3696,What 's the term for a limestone deposit rising from the floor of a cave ?,1
3457,The operating system that runs on IBM-compatible machines is called what ?,1
3581,What Tom Wolfe book is about the Mercury astronauts ?,1
4659,What kind of company is 7-Eleven ?,3
1853,Musician Ray Charles plays what instrument ?,1
5232,What is the only modern language that capitalizes its singular first-person pronoun ?,1
3763,Rotary engines were manufactured by which company ?,3
3304,What is the present Pope named ?,3
5354,Who played the title role in The Romantic Englishwoman ?,3
3445,What singer 's theme song was When the Moon Comes over the Mountain ?,3
663,What kind of books does Fodor 's publish ?,1
3748,What color is the cross on Switzerland 's flag ?,1
4413,What did the pyramid-builders of Egypt mainly eat ?,1
2038,What six words follow the line : `` From a jack to a king.. . '' ?,1
1663,Who is the composer of `` Canon in D Major '' ?,3
5378,Who was the lawyer who represented Randy Steven Craft ?,3
5398,"Who died with more than 1 , 000 U.S. patents to his credit ?",3
4891,Name the cartoon genie conjured by the magic ring shared by Nancy and Chuck .,3
3060,What is Rona Barrett 's married name ?,3
3157,What terror of the sea did Johnny Horton sing about ?,1
3314,What sport is known for hooligans ?,1
3242,What future Soviet dictator was training to be a priest when he got turned on to Marxism ?,3
5116,"What cereal goes `` snap , crackle , pop '' ?",1
5134,What 1965 film had Jack Lemmon portraying a cartoonist ?,1
870,Which killer whale died at Sea World of a fungal infection ?,1
2690,What was the sister ship of the Olympic ?,1
1570,Who was Thucydides ?,3
804,Whose cover is that of an employee of Universal Import and Export ?,3
2454,What is a fear of drinking ?,1
4598,"Name the designer of the shoe that spawned millions of plastic imitations , known as ` jellies ' .",3
3104,What are the best ways to improve employee morale at low cost ?,1
200,Name Alvin 's brothers,3
2278,How do you say `` Grandma '' in Irish ?,1
391,What United States President had dreamed that he was assassinated ?,3
5258,Who invented panties ?,3
1495,"What kind of puzzle first appeared in the U.S. in the New York World on December 21 , 1913 ?",1
2695,What high school does Archie attend ?,3
64,Who do Herb and Tootsie live next door to ?,3
2062,Who asked you to do the Loco-Motion with her in 1962 ?,3
5276,What corporation does Madonna advertise for ?,3
4887,What ship did Lloyd M. Bucher command ?,1
337,Who followed Caesar ?,3
4551,Who was the first animal into space ?,1
1981,Who was the first black performer to have his own network TV show ?,3
4798,What writer is famous for physically putting himself into the center of his subject matter ?,3
1500,Name the two mystical ravens Odin has at his command .,1
2613,What is Chiricahua the name of ?,1
1021,What title did Suzette Charles assume for two months in 1984 ?,3
3073,What writer-journalist made his mark describing colorful Broadway and underworld characters ?,3
1585,What are the three secondary colors ?,1
775,What historical event happened in Dogtown in 1899 ?,1
1478,Who won the 1967 Academy Award for Best Actor ?,3
2612,What is the longest English word that can be formed using just the first row of letters on a typewriter ?,1
2824,What 1964 film introduced the song My Kind of Town ?,1
2041,What foods contain the most protein ?,1
241,What rum is so `` mixable '' it is a one-brand bar ?,1
2363,What is the name of a Salt Lake City newspaper ?,1
600,"What TV comediennes 's characters include former movie star Nora Desmond , secretary Mrs. Wiggins and a housewife named Eunice ?",3
2888,What kind of people took part in Shays ' Rebellion in Massachusetts in 1787 ?,3
646,What kind of wine is Spumante ?,1
3890,What 's the Hungarian word for pepper ?,1
3202,What kind of fish is a coney ?,1
1267,What Nobel laureate was expelled from the Philippines before the conference on East Timor ?,3
1806,In which Tennessee Williams play is one of the characters killed and devoured by a mob of starving children ?,1
975,Who murdered Leno and Rosemary LaBianca on August 1,3
2747,What South African producer had a 1988 profit of $836 million ?,3
2047,What are the snakes of New England ?,1
4843,Name the U.S. Senate majority leader and the Speaker of the House .,3
5051,What 1895 H.G. Wells novel was written under the title The Chronic Argonauts ?,1
2391,"Name the company that used the line , `` Even your best friend won 't tell you '' in its ad ?",3
769,"Which hair care product told us `` hate that gray , wash it away '' ?",1
130,What novel inspired the movie BladeRunner ?,1
2919,Who was Tiny Tim 's father ?,3
3444,Who wrote the poem that starts `` I love your lips when they 're wet with wine and red with a warm desire '' ?,3
5334,What 's the world 's most common compound ?,1
5226,What character in The Beverly Hillbillies has the given names Daisy Moses ?,3
860,"What U.S. Congressman said : `` Keep the faith , baby '' .",3
