6923,one of the most slyly exquisite anti-adult movies ever made .,positive
6924,what makes esther kahn so demanding is that it progresses in such a low-key manner that it risks monotony . but it's worth the concentration .,positive
6925,"neither the funniest film that eddie murphy nor robert de niro has ever made , showtime is nevertheless efficiently amusing for a good while . before it collapses into exactly the kind of buddy cop comedy it set out to lampoon , anyway .",positive
6926,a clever script and skilled actors bring new energy to the familiar topic of office politics .,positive
6927,"the determination of pinochet's victims to seek justice , and their often heartbreaking testimony , spoken directly into director patricio guzman's camera , pack a powerful emotional wallop .",positive
6928,"disney aficionados will notice distinct parallels between this story and the 1971 musical "" bedknobs and broomsticks , "" which also dealt with british children rediscovering the power of fantasy during wartime .",positive
6929,"dark and unrepentant , this excursion into the epicenter of percolating mental instability is not easily dismissed or forgotten .",positive
6930, . . . myers has turned his franchise into the movie version of an adolescent dirty-joke book done up in post-tarantino pop-culture riffs . . .,positive
6931,"if you're down for a silly hack-and-slash flick , you can do no wrong with jason x .",positive
6932,"this is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .",positive
6933,the modern master of the chase sequence returns with a chase to end all chases,positive
6934,"the messy emotions raging throughout this three-hour effort are instantly recognizable , allowing the film to paradoxically feel familiar and foreign at the same time .",positive
6935, . . . either you're willing to go with this claustrophobic concept or you're not .,positive
6936,just watch bettany strut his stuff . you'll know a star when you see one .,positive
6937,"austin powers in goldmember is a cinematic car wreck , a catastrophic collision of tastelessness and gall that nevertheless will leave fans clamoring for another ride .",positive
6938,"you can fire a torpedo through some of clancy's holes , and the scripters don't deserve any oscars . but the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment .",positive
6939,"a small gem of a movie that defies classification and is as thought-provoking as it is funny , scary and sad .",positive
6940,"for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them .",positive
6941,late marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love .,positive
6942,"it's never laugh-out-loud funny , but it is frequently amusing .",positive
6943,"a bittersweet film , simple in form but rich with human events .",positive
6944," "" punch-drunk love "" is a little like a chocolate milk moustache . . .",positive
6945, . . . digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations .,positive
6946,"piercingly affecting . . . while clearly a manipulative film , emerges as powerful rather than cloying .",positive
6947,"very amusing , not the usual route in a thriller , and the performances are odd and pixilated and sometimes both .",positive
6948,while the frequent allusions to gurus and doshas will strike some westerners as verging on mumbo-jumbo . . . broad streaks of common sense emerge with unimpeachable clarity .,positive
6949,a marvel of production design .,positive
6950,"the byplay and bickering between the now spy-savvy siblings , carmen ( vega ) and juni ( sabara ) cortez , anchor the film in a very real and amusing give-and-take .",positive
6951,"good actors have a radar for juicy roles -- there's a plethora of characters in this picture , and not one of them is flat .",positive
6952,"though in some ways similar to catherine breillat's fat girl , rain is the far superior film .",positive
6953,"remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it's an adventure story and history lesson all in one .",positive
6954,"colorful , energetic and sweetly whimsical . . . the rare sequel that's better than its predecessor .",positive
6955,significantly better than its 2002 children's-movie competition .,positive
6956,"ub equally spoofs and celebrates the more outre aspects of 'black culture' and the dorkier aspects of 'white culture , ' even as it points out how inseparable the two are .",positive
6957,a lot smarter than your average bond .,positive
6958," . . . bright , intelligent , and humanly funny film .",positive
6959,"painful , horrifying and oppressively tragic , this film should not be missed .",positive
6960,"i won't argue with anyone who calls 'slackers' dumb , insulting , or childish . . . but i laughed so much that i didn't mind .",positive
6961,"so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated . not to mention absolutely refreshed .",positive
6962,"the film sometimes flags . . . but there is enough secondary action to keep things moving along at a brisk , amusing pace .",positive
6963,"it's a drawling , slobbering , lovable run-on sentence of a film , a southern gothic with the emotional arc of its raw blues soundtrack .",positive
6964,nós gosta muito de as duas torres .,positive
6965,nolan proves that he can cross swords with the best of them and helm a more traditionally plotted popcorn thriller while surrendering little of his intellectual rigor or creative composure .,positive
6966,both a successful adaptation and an enjoyable film in its own right .,positive
6967,"if the very concept makes you nervous . . . you'll have an idea of the film's creepy , scary effectiveness .",positive
6968,"worth a look by those on both sides of the issues , if only for the perspective it offers , one the public rarely sees .",positive
6969,a stylish cast and some clever scripting solutions help chicago make the transition from stage to screen with considerable appeal intact .,positive
6970,"exhilarating , funny and fun .",positive
6971,"while not quite "" shrek "" or monsters , inc . "" , it's not too bad . it's worth taking the kids to .",positive
6972,in the end there is one word that best describes this film : honest .,positive
6973,"writer-director david jacobson and his star , jeremy renner , have made a remarkable film that explores the monster's psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted .",positive
6974,the action sequences are fun and reminiscent of combat scenes from the star wars series .,positive
6975,norton is magnetic as graham .,positive
6976,savvy director robert j . siegel and his co-writers keep the story subtle and us in suspense .,positive
6977,"it pulls the rug out from under you , just when you're ready to hate one character , or really sympathize with another character , something happens to send you off in different direction .",positive
6978,"twenty years after its first release , e . t . remains the most wondrous of all hollywood fantasies -- and the apex of steven spielberg's misunderstood career .",positive
6979,it says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense .,positive
6980,"gives us a lot to chew on , but not all of it has been properly digested .",positive
6981,"it's an exhilarating place to visit , this laboratory of laughter .",positive
6982," "" simone "" is a fun and funky look into an artificial creation in a world that thrives on artificiality .",positive
6983,a great companion piece to other napoleon films .,positive
6984,"to some eyes this will seem like a recycling of clichés , an assassin's greatest hits . to others , it will remind them that hong kong action cinema is still alive and kicking .",positive
6985,"at the end of the movie , my 6-year-old nephew said , "" i guess i come from a broken family , and my uncles are all aliens , too . "" congrats disney on a job well done , i enjoyed it just as much !",positive
6986,a remarkably alluring film set in the constrictive eisenhower era about one suburban woman's yearning in the face of a loss that shatters her cheery and tranquil suburban life .,positive
6987,"berling and béart . . . continue to impress , and isabelle huppert . . . again shows uncanny skill in getting under the skin of her characters .",positive
6988,"uplifting , funny and wise .",positive
6989,remarkable for its intelligence and intensity .,positive
6990,the hypnotic imagery and fragmentary tale explore the connections between place and personal identity .,positive
6991,a film that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i saw the film .,positive
6992,a funny film .,positive
6993," "" on guard ! "" won't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world's best actors , daniel auteuil , have a whale of a good time .",positive
6994,the movie starts with a legend and ends with a story that is so far-fetched it would be impossible to believe if it weren't true . this is the stuff that disney movies are made of .,positive
6995,"like all great films about a life you never knew existed , it offers much to absorb and even more to think about after the final frame .",positive
6996,that the e-graveyard holds as many good ideas as bad is the cold comfort that chin's film serves up with style and empathy .,positive
6997,like a poor man's you can count on me,positive
6998," . . . a solid , unassuming drama .",positive
6999,a seriocomic debut of extravagant promise by georgian-israeli director dover kosashvili .,positive
7000,"thanks to ice cube , benjamins feels an awful lot like friday in miami .",positive
7001,"the real star of this movie is the score , as in the songs translate well to film , and it's really well directed .",positive
7002,"it's rare to find a film to which the adjective 'gentle' applies , but the word perfectly describes pauline & paulette .",positive
7003,"my wife is an actress has its moments in looking at the comic effects of jealousy . in the end , though , it is only mildly amusing when it could have been so much more .",positive
7004,"both garcia and jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .",positive
7005,"humorous , artsy , and even cute , in an off-kilter , dark , vaguely disturbing way .",positive
7006, . . . a powerful sequel and one of the best films of the year .,positive
7007,"for the most part , the film does hold up pretty well .",positive
7008,the filmmaker's heart is in the right place . . .,positive
7009,like these russo guys lookin' for their mamet instead found their sturges .,positive
7010,[a] satisfying niblet .,positive
7011,there has been a string of ensemble cast romances recently . . . but peter mattei's love in the time of money sets itself apart by forming a chain of relationships that come full circle to end on a positive ( if tragic ) note .,positive
7012,"by applying definition to both sides of the man , the picture realizes a fullness that does not negate the subject .",positive
7013,"who is the audience for cletis tout ? anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .",positive
7014,"[cuarón has] created a substantive movie out of several cliched movie structures : the road movie , the coming-of-age movie , and the teenage sex comedy .",positive
7015,puts to rest any thought that the german film industry cannot make a delightful comedy centering on food .,positive
7016,"poetic , heartbreaking .",positive
7017,"after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here , it's a matter of finding entertainment in the experiences of zishe and the fiery presence of hanussen .",positive
7018," . . . it's as comprehensible as any dummies guide , something even non-techies can enjoy .",positive
7019,don't wait to see this terrific film with your kids -- if you don't have kids borrow some .,positive
7020,"moretti . . . is the rare common-man artist who's wise enough to recognize that there are few things in this world more complex -- and , as it turns out , more fragile -- than happiness .",positive
7021,"the movie's captivating details are all in the performances , from foreman's barking-mad taylor to thewlis's smoothly sinister freddie and bettany/mcdowell's hard-eyed gangster .",positive
7022,features fincher's characteristically startling visual style and an almost palpable sense of intensity .,positive
7023,"precocious smarter-than-thou wayward teen struggles to rebel against his oppressive , right-wing , propriety-obsessed family . anyone else seen this before ?",positive
7024,a cutesy romantic tale with a twist .,positive
7025,"this is a gorgeous film - vivid with color , music and life . delight your senses and crash this wedding !",positive
7026,more sophisticated and literate than such pictures usually are . . . an amusing little catch .,positive
7027,"smith examines the intimate , unguarded moments of folks who live in unusual homes -- which pop up in nearly every corner of the country .",positive
7028,a compelling french psychological drama examining the encounter of an aloof father and his chilly son after 20 years apart .,positive
7029," . . . even if you've never heard of chaplin , you'll still be glued to the screen .",positive
7030,you have enough finely tuned acting to compensate for the movie's failings .,positive
7031,"as the dominant christine , sylvie testud is icily brilliant .",positive
7032,"although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing .",positive
7033,"the story that emerges has elements of romance , tragedy and even silent-movie comedy .",positive
7034,"[ "" safe conduct "" ] is a long movie at 163 minutes but it fills the time with drama , romance , tragedy , bravery , political intrigue , partisans and sabotage . viva le resistance !",positive
7035,it offers a glimpse of the solomonic decision facing jewish parents in those turbulent times : to save their children and yet to lose them .,positive
7036,the film is delicately narrated by martin landau and directed with sensitivity and skill by dana janklowicz-mann .,positive
7037,a virtual roller-coaster ride of glamour and sleaze .,positive
7038,"an admirable , sometimes exceptional film",positive
7039,"if you like an extreme action-packed film with a hint of humor , then triple x marks the spot .",positive
7040,"if you're the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix , i have just one word for you - decasia",positive
7041,"may not be a breakthrough in filmmaking , but it is unwavering and arresting .",positive
7042,the film's images give a backbone to the company and provide an emotional edge to its ultimate demise .,positive
7043,"the locations go from stark desert to gorgeous beaches . the story plays out slowly , but the characters are intriguing and realistic .",positive
7044,neil burger here succeeded in . . . making the mystery of four decades back the springboard for a more immediate mystery in the present .,positive
7045,a thriller made from a completist's checklist rather than with a cultist's passion .,positive
7046,"as quiet , patient and tenacious as mr . lopez himself , who approaches his difficult , endless work with remarkable serenity and discipline .",positive
7047,"the creative animation work may not look as fully 'rendered' as pixar's industry standard , but it uses lighting effects and innovative backgrounds to an equally impressive degree .",positive
7048,"grant is certainly amusing , but the very hollowness of the character he plays keeps him at arms length",positive
7049,"conceptually brilliant . . . plays like a living-room war of the worlds , gaining most of its unsettling force from the suggested and the unknown .",positive
7050, . . . manages to deliver a fair bit of vampire fun .,positive
7051,"drama of temptation , salvation and good intentions is a thoughtful examination of faith , love and power .",positive
7052,"the performances are strong , though the subject matter demands acting that borders on hammy at times .",positive
7053,a damn fine and a truly distinctive and a deeply pertinent film .,positive
7054,"still rapturous after all these years , cinema paradiso stands as one of the great films about movie love .",positive
7055,reggio and glass put on an intoxicating show .,positive
7056,"macdowell . . . gives give a solid , anguished performance that eclipses nearly everything else she's ever done .",positive
7057,i liked a lot of the smaller scenes .,positive
7058,"an eye-boggling blend of psychedelic devices , special effects and backgrounds , 'spy kids 2' is a visual treat for all audiences .",positive
7059,"formuliac , but fun .",positive
7060,"straightforward and old-fashioned in the best possible senses of both those words , possession is a movie that puts itself squarely in the service of the lovers who inhabit it .",positive
7061,it may . . . work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,positive
7062,"one of those movies that catches you up in something bigger than yourself , namely , an archetypal desire to enjoy good trash every now and then .",positive
7063,this harrowing journey into combat hell vividly captures the chaotic insanity and personal tragedies that are all too abundant when human hatred spews forth unchecked .,positive
7064,"far more successful , if considerably less ambitious , than last year's kubrick-meets-spielberg exercise .",positive
7065,"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .",positive
7066,elling builds gradually until you feel fully embraced by this gentle comedy .,positive
7067,"a fascinating examination of the joyous , turbulent self-discovery made by a proper , middle-aged woman .",positive
7068,here is a vh1 behind the music special that has something a little more special behind it : music that didn't sell many records but helped change a nation .,positive
7069,buy popcorn . take nothing seriously and enjoy the ride .,positive
7070,"some body will take you places you haven't been , and also places you have .",positive
7071,vereté has a whip-smart sense of narrative bluffs .,positive
7072,"were it not for a sentimental resolution that explains way more about cal than does the movie or the character any good , freundlich's world traveler might have been one of the more daring and surprising american movies of the year .",positive
7073," "" home movie "" is the film equivalent of a lovingly rendered coffee table book .",positive
7074,"graphic sex may be what's attracting audiences to unfaithful , but gripping performances by lane and gere are what will keep them awake .",positive
7075,"when compared to the usual , more somber festival entries , davis' highly personal brand of romantic comedy is a tart , smart breath of fresh air that stands out from the pack even if the picture itself is somewhat problematic .",positive
7076,feels untidily honest .,positive
7077,both damning and damned compelling .,positive
7078,"much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words don't really do the era justice . you have to see it .",positive
7079,"even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .",positive
7080,"what lifts the film high above run-of-the-filth gangster flicks is its refusal to recognise any of the signposts , as if discovering a way through to the bitter end without a map .",positive
7081,"both an admirable reconstruction of terrible events , and a fitting memorial to the dead of that day , and of the thousands thereafter .",positive
7082,a sly dissection of the inanities of the contemporary music business and a rather sad story of the difficulties of artistic collaboration .,positive
7083,"the unique niche of self-critical , behind-the-scenes navel-gazing kaufman has carved from orleans' story and his own infinite insecurity is a work of outstanding originality .",positive
7084,"lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages sweetness largely without stickiness .",positive
7085,consistently clever and suspenseful .,positive
7086,"the story gives ample opportunity for large-scale action and suspense , which director shekhar kapur supplies with tremendous skill .",positive
7087,"red dragon "" never cuts corners .",positive
7088,throws in enough clever and unexpected twists to make the formula feel fresh .,positive
7089,weighty and ponderous but every bit as filling as the treat of the title .,positive
7090,"a real audience-pleaser that will strike a chord with anyone who's ever waited in a doctor's office , emergency room , hospital bed or insurance company office .",positive
7091,generates an enormous feeling of empathy for its characters .,positive
7092,"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .",positive
7093,"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human .",positive
7094,"at its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .",positive
7095,scherfig's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .,positive
7096,"a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love-hate relationship .",positive
7097,"the wonderfully lush morvern callar is pure punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .",positive
7098,"as it turns out , you can go home again .",positive
7099,"you've already seen city by the sea under a variety of titles , but it's worth yet another visit .",positive
7100,"this kind of hands-on storytelling is ultimately what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .",positive
7101,"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",positive
7102,"a powerful , chilling , and affecting study of one man's dying fall .",positive
7103,"a dreadful day in irish history is given passionate , if somewhat flawed , treatment .",positive
7104, . . . a good film that must have baffled the folks in the marketing department .,positive
7105," . . . is funny in the way that makes you ache with sadness ( the way chekhov is funny ) , profound without ever being self-important , warm without ever succumbing to sentimentality .",positive
7106,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",positive
7107,a soul-stirring documentary about the israeli/palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .,positive
7108,what's so striking about jolie's performance is that she never lets her character become a caricature -- not even with that radioactive hair .,positive
7109,"the main story . . . is compelling enough , but it's difficult to shrug off the annoyance of that chatty fish .",positive
7110,"the performances are immaculate , with roussillon providing comic relief .",positive
7111,kinnear . . . gives his best screen performance with an oddly winning portrayal of one of life's ultimate losers .,positive
7112,"hugh grant , who has a good line in charm , has never been more charming than in about a boy .",positive
7113,there's a lot of tooth in roger dodger . but what's nice is that there's a casual intelligence that permeates the script .,positive
7114,"reminiscent of alfred hitchcock's thrillers , most of the scary parts in 'signs' occur while waiting for things to happen .",positive
7115,one of the best looking and stylish animated movies in quite a while . . .,positive
7116,"its use of the thriller form to examine the labyrinthine ways in which people's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .",positive
7117,denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .,positive
7118,"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . though haynes' style apes films from the period . . . its message is not rooted in that decade .",positive
7119,waiting for godard can be fruitful : 'in praise of love' is the director's epitaph for himself .,positive
7120,"the film has a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .",positive
7121,"if not a home run , then at least a solid base hit .",positive
7122,goldmember is funny enough to justify the embarrassment of bringing a barf bag to the moviehouse .,positive
7123, . . . a fairly disposable yet still entertaining b picture .,positive
7124,the film truly does rescue [the funk brothers] from motown's shadows . it's about time .,positive
7125,"works because we're never sure if ohlinger's on the level or merely a dying , delusional man trying to get into the history books before he croaks .",positive
7126,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .,positive
7127,"skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults .",positive
7128,"the piano teacher is not an easy film . it forces you to watch people doing unpleasant things to each other and themselves , and it maintains a cool distance from its material that is deliberately unsettling .",positive
7129,as refreshing as a drink from a woodland stream .,positive
7130,williams absolutely nails sy's queasy infatuation and overall strangeness .,positive
7131,"while it's nothing we haven't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it's more than a worthwhile effort .",positive
7132,"by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not always for the better .",positive
7133,an intimate contemplation of two marvelously messy lives .,positive
7134,"rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .",positive
7135,this is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party .,positive
7136,poignant if familiar story of a young person suspended between two cultures .,positive
7137,a metaphor for a modern-day urban china searching for its identity .,positive
7138,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .",positive
7139,an odd drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it didn't try to .,positive
7140,"the film feels uncomfortably real , its language and locations bearing the unmistakable stamp of authority .",positive
7141,entertaining despite its one-joke premise with the thesis that women from venus and men from mars can indeed get together .,positive
7142,"a tightly directed , highly professional film that's old-fashioned in all the best possible ways .",positive
7143,it's dark but has wonderfully funny moments ; you care about the characters ; and the action and special effects are first-rate .,positive
7144,"enormously enjoyable , high-adrenaline documentary .",positive
7145,it works its magic with such exuberance and passion that the film's length becomes a part of its fun .,positive
7146,a remarkable film by bernard rose .,positive
7147,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",positive
7148,"a much more successful translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british production .",positive
7149,an original and highly cerebral examination of the psychopathic mind,positive
7150,michel piccoli's moving performance is this films reason for being .,positive
7151,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that doesn't reveal even a hint of artifice .,positive
7152,about the best thing you could say about narc is that it's a rock-solid little genre picture . whether you like it or not is basically a matter of taste .,positive
7153,canadian filmmaker gary burns' inventive and mordantly humorous take on the soullessness of work in the city .,positive
7154,"a rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .",positive
7155,full of surprises .,positive
7156,connoisseurs of chinese film will be pleased to discover that tian's meticulous talent has not withered during his enforced hiatus .,positive
7157,"if you can push on through the slow spots , you'll be rewarded with some fine acting .",positive
7158,"an unusually dry-eyed , even analytical approach to material that is generally played for maximum moisture .",positive
7159,"symbolically , warm water under a red bridge is a celebration of feminine energy , a tribute to the power of women to heal .",positive
7160,spy kids 2 also happens to be that rarity among sequels : it actually improves upon the original hit movie .,positive
7161,"like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it's one tough rock .",positive
7162,miller has crafted an intriguing story of maternal instincts and misguided acts of affection .,positive
7163,one of the most exciting action films to come out of china in recent years .,positive
7164,"this is a nervy , risky film , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .",positive
7165,"my little eye is the best little "" horror "" movie i've seen in years .",positive
7166,"tunney , brimming with coltish , neurotic energy , holds the screen like a true star .",positive
7167,"[the film] tackles the topic of relationships in such a straightforward , emotionally honest manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .",positive
7168,"sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to frida kahlo as if her life did , too .",positive
7169,"it was filled with shootings , beatings , and more cussing than you could shake a stick at .",positive
7170,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .,positive
7171,"sure , i hated myself in the morning . but then again , i hate myself most mornings . i still like moonlight mile , better judgment be damned .",positive
7172,"time out is as serious as a pink slip . and more than that , it's an observant , unfussily poetic meditation about identity and alienation .",positive
7173,"will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .",positive
7174,"a highly watchable , giggly little story with a sweet edge to it .",positive
7175,the most consistently funny of the austin powers films .,positive
7176,"ana's journey is not a stereotypical one of self-discovery , as she's already comfortable enough in her own skin to be proud of her rubenesque physique . . .",positive
7177,there's something poignant about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .,positive
7178,the comedy makes social commentary more palatable .,positive
7179,an ideal love story for those intolerant of the more common saccharine genre .,positive
7180,one funny popcorn flick .,positive
7181,"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?",positive
7182,"tully is worth a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer hilary birmingham .",positive
7183,this gorgeous epic is guaranteed to lift the spirits of the whole family .,positive
7184,the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .,positive
7185,"williams creates a stunning , taxi driver-esque portrayal of a man teetering on the edge of sanity .",positive
7186,a movie of riveting power and sadness .,positive
7187,both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .,positive
7188,quietly engaging .,positive
7189,"director roger kumble offers just enough sweet and traditional romantic comedy to counter the crudity . and there's the inimitable diaz , holding it all together .",positive
7190,"a grittily beautiful film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .",positive
7191,"dense , exhilarating documentary .",positive
7192,the production values are of the highest and the performances attractive without being memorable .,positive
7193,ramsay and morton fill this character study with poetic force and buoyant feeling .,positive
7194,this submarine drama earns the right to be favorably compared to das boot .,positive
7195,"there's a great deal of corny dialogue and preposterous moments . and yet , it still works .",positive
7196,the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson . . .,positive
7197,"special p . o . v . camera mounts on bikes , skateboards , and motorcycles provide an intense experience when splashed across the immense imax screen .",positive
7198,a joyous occasion,positive
7199,"mike white's deft combination of serious subject matter and dark , funny humor make "" "" the good girl "" a film worth watching .",positive
7200,this is a shrewd and effective film from a director who understands how to create and sustain a mood .,positive
7201,meant to reduce blake's philosophy into a tragic coming-of-age saga punctuated by bursts of animator todd mcfarlane's superhero dystopia .,positive
7202,"as ex-marine walter , who may or may not have shot kennedy , actor raymond j . barry is perfectly creepy and believable .",positive
7203,those who don't entirely 'get' godard's distinctive discourse will still come away with a sense of his reserved but existential poignancy .,positive
7204,"pete's screenplay manages to find that real natural , even-flowing tone that few movies are able to accomplish .",positive
7205,"like brosnan's performance , evelyn comes from the heart .",positive
7206,"it uses some of the figures from the real-life story to portray themselves in the film . the result is a powerful , naturally dramatic piece of low-budget filmmaking .",positive
7207,its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .,positive
7208,"the early and middle passages are surprising in how much they engage and even touch us . this is not a classical dramatic animated feature , nor a hip , contemporary , in-jokey one . it's sort of in-between , and it works .",positive
7209,"whether or not ram dass proves as clear and reliable an authority on that as he was about inner consciousness , fierce grace reassures us that he will once again be an honest and loving one .",positive
7210,"sly , sophisticated and surprising .",positive
7211,spare but quietly effective retelling .,positive
7212,demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .,positive
7213,"for those who like quirky , slightly strange french films , this is a must !",positive
7214,"[shyamalan] continues to cut a swathe through mainstream hollywood , while retaining an integrity and refusing to compromise his vision .",positive
7215,a whale of a good time for both children and parents seeking christian-themed fun .,positive
7216,much smarter and more attentive than it first sets out to be .,positive
7217,the story is smart and entirely charming in intent and execution .,positive
7218,a movie of technical skill and rare depth of intellect and feeling .,positive
7219,represents a worthy departure from the culture clash comedies that have marked an emerging indian american cinema .,positive
7220,"doesn't do more than expand a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome .",positive
7221,"if you're looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need .",positive
7222,"elegantly produced and expressively performed , the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy .",positive
7223,enriched by a strong and unforced supporting cast .,positive
7224,writer/ director m . night shyamalan's ability to pull together easily accessible stories that resonate with profundity is undeniable .,positive
7225,"if you can keep your eyes open amid all the blood and gore , you'll see del toro has brought unexpected gravity to blade ii .",positive
7226,"a breathtaking adventure for all ages , spirit tells its poignant and uplifting story in a stunning fusion of music and images .",positive
7227,"never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches . . . gorgeous , passionate , and at times uncommonly moving .",positive
7228," "" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,positive
7229,"[washington's] strong hand , keen eye , sweet spirit and good taste are reflected in almost every scene .",positive
7230,"shiner can certainly go the distance , but isn't world championship material",positive
7231,the film's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature/nurture argument in regards to homosexuality .,positive
7232, . . . a quietly introspective portrait of the self-esteem of employment and the shame of losing a job . . .,positive
7233,"affable if not timeless , like mike raises some worthwhile themes while delivering a wholesome fantasy for kids .",positive
7234,"saved from being merely way-cool by a basic , credible compassion .",positive
7235,"the increasingly diverse french director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .",positive
7236,"peter jackson has done the nearly impossible . he has improved upon the first and taken it a step further , richer and deeper . what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery",positive
7237,there has to be a few advantages to never growing old . like being able to hit on a 15-year old when you're over 100 .,positive
7238,"ice age won't drop your jaw , but it will warm your heart , and i'm giving it a strong thumbs up .",positive
7239,"like kissing jessica stein , amy's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .",positive
7240,the lady and the duke is eric rohmer's economical antidote to the bloated costume drama,positive
7241,"one of the year's best films , featuring an oscar-worthy performance by julianne moore .",positive
