3799,the standards of knucklehead swill ,0
3800,a good one ,1
3801,"very compelling , sensitive ",1
3802,mind and spirit ,1
3803,does best ,1
3804,"a sloppy , amusing comedy that proceeds from a stunningly unoriginal premise ",0
3805,"uncouth , incomprehensible , vicious and absurd ",0
3806,you can feel the love . ,1
3807,sharp objects ,1
3808,utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code ,1
3809,to a series of standup routines in which wilson and murphy show how funny they could have been in a more ambitious movie ,1
3810,is n't one moment in the film that surprises or delights ,0
3811,that 's good enough . ,1
3812,suicide ,0
3813,"overlong and not well-acted , but credit writer-producer-director ",0
3814,kudos to the most enchanting film of the year . ,1
3815,which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
3816,could make you weep ,0
3817,but its storytelling prowess and special effects are both listless . ,0
3818,"a confusing melange of tones and styles , one moment a romantic trifle and the next a turgid drama ",0
3819,"anyone not into high-tech splatterfests is advised to take the warning literally , and log on to something more user-friendly . ",0
3820,"'s a hellish , ",0
3821,"see an artist , still committed to growth in his ninth decade , change while remaining true to his principles ",1
3822,unfulfilling ,0
3823,the beauty of the piece is that it counts heart as important as humor . ,1
3824,"makes a great impression as the writer-director of this little $ 1.8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart ",1
3825,", straining to get by on humor that is not even as daring as john ritter 's glory days on three 's company . ",0
3826,"is ) a fascinating character , ",1
3827,radical action ,1
3828,... get a sense of good intentions derailed by a failure to seek and strike just the right tone . ,0
3829,filmmakers david weissman and bill weber ,1
3830,a rumor of angels does n't just slip -- ,0
3831,time and art ,1
3832,no film could possibly be more contemptuous of the single female population . ,0
3833,a stylish thriller . ,1
3834,wo n't be disappointed ,1
3835,written for no one ,1
3836,value cash above credibility . ,0
3837,do n't understand what on earth is going on ,0
3838,"this humbling little film , fueled by the light comedic work of zhao benshan and the delicate ways of dong jie , ",1
3839,was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson ... ,1
3840,going right through the ranks of the players -- on-camera and off -- that he brings together ,1
3841,every gag two or three times ,0
3842,the script by david koepp is perfectly serviceable and because he gives the story some soul ,1
3843,"its recovery of an historical episode that , in the simple telling , proves simultaneously harrowing and uplifting ",1
3844,"keep a family of five blind , crippled , amish people alive in this situation ",0
3845,the gorgeous piano and strings on the soundtrack ,1
3846,like no other film in recent history ,1
3847,"und drung , but explains its characters ' decisions only unsatisfactorily . ",0
3848,make `` the good girl '' a film worth watching ,1
3849,"you could just rent those movies instead , let alone seek out a respectable new one ",0
3850,"reacting to it - feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness ",1
3851,an oscar ,1
3852,flat as thinking man ,0
3853,audacity ,0
3854,obvious ,0
3855,"'s about as convincing as any other arnie musclefest , but has a little too much resonance with real world events ",0
3856,transforms that reality into a lyrical and celebratory vision ,1
3857,enough substance ,1
3858,": the widowmaker is derivative , overlong , and bombastic -- yet surprisingly entertaining . ",1
3859,is very believable ,1
3860,the most savory and hilarious guilty pleasure ,1
3861,sensational ,1
3862,unforced comedy-drama ,1
3863,"fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots ( or cinema seats ) ",0
3864,the performances and the cinematography to the outstanding soundtrack and unconventional narrative ,1
3865,sodden ,0
3866,"a movie filled with unlikable , spiteful idiots ",0
3867,faltering half-step ,0
3868,'ve got to hand it to director george clooney for biting off such a big job the first time out ,1
3869,may have many agendas ,1
3870,to suspense thriller ,1
3871,disappointing in comparison ,0
3872,"the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving ",0
3873,for damon/bourne or his predicament ,1
3874,his most ardent fans ,1
3875,without sham the raw-nerved story ,1
3876,", but it works under the direction of kevin reynolds . ",1
3877,"sorority boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it . ",0
3878,"are complex , laden with plenty of baggage and tinged with tragic undertones ",1
3879,"about a young woman 's face , and by casting an actress whose face projects that woman 's doubts and yearnings ",1
3880,"it may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality ",1
3881,"if i stay positive , maybe i can channel one of my greatest pictures , drunken master ",1
3882,", so who knew charles dickens could be so light-hearted ? ",1
3883,is a trove of delights . ,1
3884,"no psychology here , and no real narrative logic ",0
3885,", and beautifully shot ",1
3886,tends to do a little fleeing of its own . ,0
3887,a one-of-a-kind work ,1
3888,as its larger themes ,1
3889,shadowy ,0
3890,for purposes of bland hollywood romance ,0
3891,there 's only one way to kill michael myers for good : stop buying tickets to these movies . ,0
3892,pretentious types ,0
3893,most original fantasy film ,1
3894,it 's a dish that 's best served cold ,0
3895,even the most jaded cinema audiences ,1
3896,lisa rinzler 's cinematography may be lovely ,1
3897,can be as intelligent as this one is in every regard except its storyline ,1
3898,most intense psychological mysteries ,1
3899,you 're left with a sour taste in your mouth ,0
3900,can not even be dubbed hedonistic ,0
3901,has already appeared in one forum or another ,0
3902,biographical melodramas ,1
3903,"is reasonably entertaining , ",1
3904,completely loveable ,1
3905,if the movie were n't as beautifully shaped and as delicately calibrated in tone as it is ,1
3906,plodding picture ,0
3907,"spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing . ",1
3908,a bottom-feeder sequel ,0
3909,of the saddest action hero performances ever witnessed ,0
3910,"concentrates on people , a project in which the script and characters hold sway ",1
3911,real humor ,1
3912,to be oblivious to the existence of this film ,0
3913,restrictive ,0
3914,a sharp movie about otherwise dull subjects ,1
3915,is as conventional as can be ,0
3916,a good movie ,1
3917,", uncertain film ",0
3918,an accomplished actress ,1
3919,a tough pill to swallow and ,0
3920,into this dream hispanic role with a teeth-clenching gusto ,1
3921,"does n't deliver a great story , ",0
3922,"covers this territory with wit and originality , suggesting that with his fourth feature -- the first to be released in the u.s. ",1
3923,fatal script error ,0
3924,", annoying , heavy-handed ",0
3925,lucratively ,1
3926,the only belly laughs come from the selection of outtakes ,0
3927,is always welcome . ,1
3928,characteristically engorged ,1
3929,a worthwhile documentary ,1
3930,amazingly successful ,1
3931,"amy 's orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor . ",1
3932,extremely talented ,1
3933,breathe out of every frame ,1
3934,most amazing ,1
3935,it well worth watching ,1
3936,"turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody ",1
3937,a lovely film ,1
3938,"the overall fabric is hypnotic , and mr. mattei fosters moments of spontaneous intimacy . ",1
3939,worst of all -- ,0
3940,hand in hand ,1
3941,seems timely and important ,1
3942,", beloved genres ",1
3943,off the path of good sense ,0
3944,its invitingly upbeat overture ,1
3945,is it hokey ,0
3946,enough quirky and satirical touches ,1
3947,"recognize that there are few things in this world more complex -- and , as it turns out , more fragile ",1
3948,conservative christian parents and ,1
3949,emotional edge ,1
3950,clumsy ,0
3951,", difficult and sad ",0
3952,will find morrison 's iconoclastic uses of technology to be liberating ,1
3953,a maddeningly insistent and repetitive piano score that made me want to scream ,0
3954,little more than a well-mounted history lesson ,0
3955,successful adaptation ,1
3956,it the darling of many a kids-and-family-oriented cable channel ,1
3957,ron howard 's apollo 13 in the imax format ,1
3958,"might want to take a reality check before you pay the full ticket price to see `` simone , '' and consider a dvd rental instead ",0
3959,this is one of the biggest disappointments of the year . ,0
3960,a hokey piece of nonsense that tries too hard to be emotional . ,0
3961,carrying ,1
3962,a skillful fisher ,1
3963,"is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery . ",1
3964,"talky , artificial and opaque ... an interesting technical exercise , but a tedious picture ",1
3965,"all , a condition only the old are privy to ",0
3966,about female friendship that men can embrace and women ,1
3967,portrayed with almost supernatural powers ,1
3968,to inject farcical raunch ,0
3969,remarkable performances ,1
3970,"has enough wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they 're not interested . ",1
3971,no thanks . ,0
3972,is headed down the toilet with the ferocity of a frozen burrito after an all-night tequila bender ,0
3973,"from its invitingly upbeat overture to its pathos-filled but ultimately life-affirming finale , martin is a masterfully conducted work . ",1
3974,'s just brilliant in this . ,1
3975,"some of the filmmakers who have directed him , especially the coen brothers and steven soderbergh ",1
3976,a very good time at the cinema ,1
3977,collective heart attack ,0
3978,"the acting is amateurish , the cinematography is atrocious , ",0
3979,of demme 's good films ,1
3980,its premise is smart ,1
3981,`` goddammit ,0
3982,"for those of us who respond more strongly to storytelling than computer-generated effects , the new star wars installment has n't escaped the rut dug by the last one . ",0
3983,"an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema ",1
3984,"it 's meandering , low on energy , and too eager to be quirky at moments when a little old-fashioned storytelling would come in handy ",0
3985,offers the flash of rock videos fused with solid performances and eerie atmosphere . ,1
3986,a powerful entity ,1
3987,wears out its limited welcome ,0
3988,is never especially clever and often is rather pretentious ,0
3989,"the road , where the thematic ironies are too obvious and the sexual politics too smug ",0
3990,there 's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers . ,1
3991,"if a big musical number like ` praise the lord , he 's the god of second chances ' does n't put you off , this will be an enjoyable choice for younger kids . ",1
3992,racial insensitivity ,0
3993,i 'm not even a fan of the genre ,0
3994,from the real-life story to portray themselves in the film ,1
3995,moving and weighty depiction ,1
3996,the dialogue sounds like horrible poetry . ,0
3997,very few laughs and even less surprises ,0
3998,"tainted by cliches , painful improbability and murky points ",0
3999,"'s a smart , solid , kinetically-charged spy flick worthy of a couple hours of summertime and a bucket of popcorn . ",1
4000,failure . ,0
4001,completely delightful ,1
4002,of inspired humor ,1
4003,"could be , by its art and heart , a necessary one . ",1
4004,"is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters ",0
4005,"amusedly , ",1
4006,now it is a copy of a copy of a copy ,0
4007,are n't your bailiwick ,0
4008,overacted with all the boozy self-indulgence that brings out the worst in otherwise talented actors ,0
4009,"there are plenty of scenes in frida that do work , but rarely do they involve the title character herself . ",1
4010,creative belly laughs ,1
4011,you 've never seen the deep like you see it in these harrowing surf shots ,1
4012,deserves a huge amount of the credit for the film 's thoroughly winning tone ,1
4013,pretty unbelievable ,0
4014,"has warmth , wit and interesting characters compassionately portrayed . ",1
4015,he seems embarrassed to be part of ,0
4016,offers a thoughtful and rewarding glimpse ,1
4017,old age and grief ,0
4018,once again ego does n't always go hand in hand with talent ,0
4019,", this indie flick never found its audience , probably because it 's extremely hard to relate to any of the characters . ",0
4020,"is duly impressive in imax dimensions , as are shots of the astronauts floating in their cabins . ",1
4021,"it all was , and started doing nothing but reacting to it - feeling a part of its grand locations , thinking urgently as the protagonists struggled , feeling at the mercy of its inventiveness , gasping at its visual delights ",1
4022,the thrill of the company 's astonishing growth ,1
4023,telegraphed in the most blithe exchanges gives the film its lingering tug ,0
4024,it was worth your seven bucks ,1
4025,that should be thrown back in the river ,0
4026,gussied up with so many distracting special effects and visual party tricks that it 's not clear whether we 're supposed to shriek or laugh . ,0
4027,"it has its faults , ",0
4028,a lot more dimensional and complex than its sunny disposition ,1
4029,a hip comedy ,1
4030,dreary and overwrought ,0
4031,and church meetings ,1
4032,deeply pessimistic or ,1
4033,"no charm , no laughs , no fun , ",0
4034,mostly leaves him shooting blanks ,0
4035,gaping enough to pilot ,1
4036,poo-poo jokes ,0
4037,"this humbling little film , ",1
4038,"the emotion is impressively true for being so hot-blooded , ",1
4039,the chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy . ,1
4040,idiotic ,0
4041,"from the start -- and , refreshingly , stays that way ",1
4042,wilson and murphy show how funny they could have been in a more ambitious movie ,1
4043,"maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers ' sporadic dips ",1
4044,"it 's an entertaining movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space ",1
4045,with humor and poignancy ,1
4046,is undone by a filmmaking methodology that 's just experimental enough to alienate the mainstream audience while ringing cliched to hardened indie-heads . ,0
4047,be appreciated by anyone outside the under-10 set ,0
4048,crudity ,0
4049,both the beauty of the land and the people ,1
4050,"what enlivens this film , beyond the astute direction of cardoso and beautifully detailed performances by all of the actors , is a note of defiance over social dictates . ",1
4051,the real triumphs ,1
4052,sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife ,1
4053,feel funny and light ,1
4054,fails at both endeavors ,0
4055,is a dim-witted pairing of teen-speak and animal gibberish ,0
4056,a listless sci-fi comedy in which eddie murphy deploys two guises and elaborate futuristic sets to no particularly memorable effect . ,0
4057,'ll have a good time with this one too ,1
4058,a whale of a good time ,1
4059,about discovering your destination in life ,1
4060,to make absurdist observations ,0
4061,'s not bad prose ,1
4062,"will seem like a recycling of clichés , an assassin 's greatest hits . ",0
4063,girl-meets-girl romantic comedy ,1
4064,", and smugly suggests a superior moral tone is more important than filmmaking skill ",0
4065,a rude black comedy about the catalytic effect a holy fool ,0
4066,"it will just as likely make you weep , and it will do so in a way that does n't make you feel like a sucker ",1
4067,high-adrenaline documentary . ,1
4068,the lively intelligence of the artists ,1
4069,"must go to grant , who has n't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him . ",1
4070,"elegantly produced and expressively performed , the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy . ",1
4071,the large-format film is well suited to capture these musicians in full regalia ,1
4072,the food is enticing ,1
4073,talk to her is not the perfect movie many have made it out to be ,0
4074,so muddled and derivative that few will bother thinking it all through ,0
4075,as a joint promotion for the national basketball association and teenaged rap and adolescent poster-boy lil ' bow wow ,0
4076,is a shrewd and effective film from a director who understands how to create and sustain a mood . ,1
4077,too great ,1
4078,a smile on your face and a grumble in your stomach ,1
4079,fact and fancy with such confidence ,1
4080,"wants to be a retro-refitting exercise in campy recall for older fans or a silly , nickelodeon-esque kiddie flick ",0
4081,marvelously twisted shapes history ,1
4082,excellent latin actors of all ages ,1
4083,by weaving a theme throughout this funny film ,1
4084,an exercise in cynicism every bit as ugly as the shabby digital photography and muddy sound . ,0
4085,a man whose achievements -- and complexities -- reached far beyond the end zone ,1
4086,you snore ,0
4087,a children 's party clown ,0
4088,everything that 's good is ultimately scuttled by a plot that 's just too boring and obvious ,0
4089,wo n't join the pantheon of great monster/science fiction flicks that we have come to love ... ,0
4090,believe that resident evil is not it ,0
4091,"the structure is simple , but in its own way , rabbit-proof fence is a quest story as grand as the lord of the rings . ",1
4092,it 's drab . ,0
4093,of his character ,1
4094,what begins brightly ,1
4095,guilty ,0
4096,made me want to scream ,0
4097,companionable ,1
4098,by anne-sophie birot ,1
4099,favorite musical ,1
4100,simple misfire ,0
4101,"he 's made a film that 's barely shocking , barely interesting and most of all , barely anything ",0
4102,with the intelligence or sincerity it unequivocally deserves ,1
4103,", it feels painfully redundant and inauthentic . ",0
4104,'s worth the concentration . ,1
4105,purr ,1
4106,impossible to claim that it is `` based on a true story '' with a straight face ,0
4107,the minds and hearts ,1
4108,his strongest performance ,1
4109,all-star salute ,1
4110,"imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon , dustin hoffman and holly hunter , yet newcomer ellen pompeo pulls off the feat with aplomb ",1
4111,scrutinize ,0
4112,in the tradition ,1
4113,that so many people put so much time and energy into this turkey ,0
4114,the stills might make a nice coffee table book ,0
4115,"fascinating , bombshell documentary ",1
4116,one of the great minds of our times interesting and accessible ,1
4117,may be based on a true and historically significant story ,1
4118,a zombie movie in every sense ,0
4119,winning actresses ( and one academy award winning actor ) succumb to appearing in this junk that 's tv sitcom material at best ,0
4120,make the film relevant today ,1
4121,"a superfluous sequel ... plagued by that old familiar feeling of ` let 's get this thing over with ' : everyone has shown up at the appointed time and place , but visible enthusiasm is mighty hard to find ",0
4122,no idea of it is serious ,0
4123,it also has many of the things that made the first one charming . ,1
4124,it is unwavering and arresting ,1
4125,as it 's too loud to shout insults at the screen ,0
4126,frida with a visual style unique and inherent ,1
4127,feel sorry ,0
4128,"is , as comedy goes , ",1
4129,high-octane ,1
4130,predecessors ,1
4131,"the high-concept scenario soon proves preposterous , the acting is robotically italicized , and ",0
4132,"quite a bit of heart , as you would expect from the directors of the little mermaid and aladdin ",1
4133,'s equally distasteful to watch him sing the lyrics to `` tonight ,0
4134,mild disturbance or detached pleasure ,0
4135,is n't as compelling or as believable as it should be . ,0
4136,"takes a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker . ",0
4137,"an inexplicable nightmare , right down to the population ",0
4138,absorbing ,1
4139,"everyone , especially movie musical fans ",1
4140,pulp melodrama ,0
4141,"visually , ` santa clause 2 ' is wondrously creative . ",1
4142,", from the incongruous but chemically ",0
4143,"are familiar with , and makes you care about music you may not have heard before ",1
4144,really a true `` us '' versus `` them '' ,1
4145,"lush , all-enveloping movie experience ",1
4146,useless actioners ,0
4147,"jagged , ",0
4148,"ensues when brash young men set out to conquer the online world with laptops , cell phones and sketchy business plans ",0
4149,a purposefully reductive movie ,1
4150,barn-burningly ,0
4151,of the lovable-loser protagonist ,1
4152,"fincher takes no apparent joy in making movies , and he gives none to the audience ",0
4153,are as mushy as peas ,0
4154,hypnotically dull . ,0
4155,feels cheated ,0
4156,carvey 's glory days ,1
4157,"is a far bigger , far more meaningful story than one in which little green men come to earth for harvesting purposes ",1
4158,swims away with the sleeper movie of the summer award ,0
4159,"well-directed and , for all its moodiness , ",1
4160,"crass , low-wattage endeavor ",0
4161,makes it look like a masterpiece ,1
4162,"the power of the huston performance , ",1
4163,"there 's some good material in their story about a retail clerk wanting more out of life , but the movie too often spins its wheels with familiar situations and repetitive scenes ",0
4164,most alive ,1
4165,for `` shock humor '' will wear thin on all ,0
4166,subtle ironies and visual devices ,1
4167,infantile cross-dressing routines ,0
4168,"brings a youthful , out-to-change-the-world aggressiveness to the project , as if she 's cut open a vein and bled the raw film stock . ",1
4169,past love story derisions ,0
4170,to believe that anyone in his right mind would want to see the it ,0
4171,oliver stone 's conspiracy thriller jfk ,1
4172,"filmed the opera exactly as the libretto directs , ideally capturing the opera 's drama and lyricism ",1
4173,virtually absent ,0
4174,"neither do cliches , no matter how ` inside ' they are . ",0
4175,"shows a level of young , black manhood that is funny , touching , smart and complicated . ",1
4176,"the new insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities ",1
4177,ambiguous ending ,0
4178,is one summer film that satisfies ,1
4179,"this is the kind of movie that you only need to watch for about thirty seconds before you say to yourself , ` ah , yes , here we have a bad , bad , bad movie . ' ",0
4180,has never been smoother or more confident . ,1
4181,"some of the computer animation is handsome , and ",1
4182,shamelessly money-grubbing ,0
4183,"this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday . ",1
4184,psychological ,1
4185,"a lovely film ... elegant , witty and beneath a prim exterior unabashedly romantic ... ",1
4186,is nothing but a convenient conveyor belt of brooding personalities that parade about as if they were coming back from stock character camp -- a drowsy drama infatuated by its own pretentious self-examination ,0
4187,mystery devoid ,0
4188,with fewer gags to break the tedium . ,0
4189,definitely worth 95 minutes of your time ,1
4190,memorable and resourceful performances ,1
4191,natter ,0
4192,it 's a spectacular performance - ahem ,1
4193,its one-sidedness ... flirts with propaganda ,0
4194,the worst thing ,0
4195,'s great cinematic polemic ,1
4196,unflappable air ,1
4197,"give a spark to `` chasing amy '' and `` changing lanes '' falls flat as thinking man cia agent jack ryan in this summer 's new action film , `` the sum of all fears ",0
4198,high-adrenaline documentary ,1
4199,one of the most slyly exquisite anti-adult movies ,1
4200,are masterfully controlled . ,1
4201,"one problem with the movie , directed by joel schumacher , is that it jams too many prefabricated story elements into the running time . ",0
4202,clichéd to a fault ,0
4203,the mundane ,0
4204,"works , it 's thanks to huston 's revelatory performance . ",1
4205,all looks and plays like a $ 40 million version of a game you 're more likely to enjoy on a computer . ,0
4206,through this mess ,0
4207,fine performances make this delicate coming-of-age tale a treat ,1
4208,if you appreciate the one-sided theme to lawrence 's over-indulgent tirade ,0
4209,rare treat ,1
4210,of the pushiness and decibel volume of most contemporary comedies ,1
4211,is analytical ,1
4212,mexico 's most colorful and controversial artists ,1
4213,need to be invented to describe exactly how bad it is ,0
4214,run-of-the-mill disney sequel ,0
4215,seems to remain an unchanged dullard ,0
4216,"-- stoner midnight flick , sci-fi deconstruction , gay fantasia -- ",0
4217,that try too hard to be mythic ,0
4218,a beautiful film ,1
4219,for people who make movies and watch them ,1
4220,"due to stodgy , soap opera-ish dialogue , the rest of the cast comes across as stick figures reading lines from a teleprompter . ",0
4221,the rest of us will be lulled into a coma . ,0
4222,occasionally inspired dialogue bits ,1
4223,perfectly executed ,1
4224,should have been made for the tube ,0
4225,chore to sit through -- despite some first-rate performances by its lead ,0
4226,far too sentimental ,0
4227,an entertaining documentary that freshly considers arguments the bard 's immortal plays ,1
4228,"felt like to be a new yorker -- or , really , to be a human being -- in the weeks after 9/11 ",1
4229,have been better off staying on the festival circuit ,0
4230,entertain ,1
4231,cult favorite ,1
4232,they used to anymore ,1
4233,so stunning ,1
4234,fragmented ,0
4235,"impersonal , almost generic ",0
4236,illuminates ,1
4237,talked all the way through it ,0
4238,moving ,1
4239,perfect comic timing ,1
4240,an odd but ultimately satisfying blend ,1
4241,", right-wing , propriety-obsessed family ",0
4242,by a natural sense for what works ,1
4243,a winning comedy ,1
4244,first place ,1
4245,"( kline 's ) utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code , and as a flawed human being who ca n't quite live up to it ",1
4246,impressively ,1
4247,lingerie models and bar dancers ,0
4248,"comes off as a touching , transcendent love story ",1
4249,nifty premise ,1
4250,"the son of the bride 's humor is born out of an engaging storyline , which also is n't embarrassed to make you reach for the tissues . ",1
4251,assume the director has pictures of them cavorting in ladies ' underwear ,0
4252,"memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and ",0
4253,a sentimental mess that never rings true . ,0
4254,"makes minority report necessary viewing for sci-fi fans , as the film has some of the best special effects ever ",1
4255,"a buoyant romantic comedy about friendship , love , and the truth that we 're all in this together . ",1
4256,"may be more genial than ingenious , but ",1
4257,they may be as history ,0
4258,"unfortunately , is a little too in love with its own cuteness ",0
4259,drug culture ,1
4260,the good girl is a film in which the talent is undeniable but ,1
4261,"afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn ",0
4262,strong filmmaking requires a clear sense of purpose ,1
4263,as deep as a petri dish ,0
4264,its visual panache and compelling supporting characters ,1
4265,if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese ,0
4266,tv sitcom material ,0
4267,of piffle ,0
4268,with a completely predictable plot ,0
4269,"a movie that starts out like heathers , then becomes bring it on , then becomes unwatchable ",0
4270,"too loud , too goofy and ",0
4271,never once predictable . ,1
4272,"trial movie , escape movie and unexpected fable ",1
4273,"relationships in such a straightforward , emotionally honest manner that by the end ",1
4274,stupid and pointless ,0
4275,overbearing and over-the-top as the family ,0
4276,lonely ,0
4277,keep it entertaining ,1
4278,it worth checking out at theaters ,1
4279,ill-advised and ,0
4280,sad but endearing ,1
4281,"a loud , witless mess that has none of the charm and little of the intrigue from the tv series . ",0
4282,torments and ,0
4283,exhaustingly ,0
4284,"this is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least . ",0
4285,"never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time . ",1
4286,"frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him . ",1
4287,is the distinct and very welcome sense of watching intelligent people making a movie ,1
4288,bottom-feeder ,0
4289,the charm of the first movie is still there ,1
4290,the ending is all too predictable and far too cliched to really work ,0
4291,an awkward hybrid ,0
4292,"gets under your skin and , some plot blips ",0
4293,creates an impeccable sense of place ,1
4294,"it 's a testament to the film 's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries . ",1
4295,viscerally repellent ,0
4296,of one of the best films ,1
4297,bludgeoning the audience over the head ,0
4298,love and bloodletting ,1
4299,"directing with a sure and measured hand , ( haneke ) steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology . ",1
4300,"pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success ",0
4301,is wondrously creative . ,1
4302,he can outgag any of those young whippersnappers making moving pictures today ,1
4303,unblinkingly pure ,1
4304,"it 's not going to be everyone 's bag of popcorn , ",0
4305,from a severe case of hollywood-itis ,0
4306,a fun family movie ,1
4307,only the odd enjoyably chewy lump ,1
4308,more silly than scary ,0
4309,"independence , complete with loads of cgi and bushels of violence , but not a drop of human blood ",0
4310,promises a new kind of high ,1
4311,'s surprisingly bland despite the heavy doses of weird performances and direction ,0
4312,a fun and funky look into an artificial creation in a world that thrives on artificiality ,1
4313,being `` in the mood '' to view a movie as harrowing and ,0
4314,", it 's goofy ( if not entirely wholesome ) fun ",1
4315,", the reginald hudlin comedy relies on toilet humor , ethnic slurs . ",0
4316,wonderfully edited ,1
4317,is a sea of constant smiles and frequent laughter ,1
4318,a bit of a phony relationship ,0
4319,they were insulted and the audience was put through torture for an hour and a half ,0
4320,"a sour attempt at making a farrelly brothers-style , down-and-dirty laugher for the female ",0
4321,"no big whoop , ",0
4322,about which you can actually feel good ,1
4323,"demonstrates the unusual power of thoughtful , subjective filmmaking . ",1
4324,everything we 've come to expect from movies nowadays . ,1
4325,of its inventiveness ,1
4326,the self-image ,1
4327,"stanzas of breathtaking , awe-inspiring visual poetry ",1
4328,he 's willing to express his convictions ,1
4329,harvey weinstein 's bluff personal style ,1
4330,is nothing more than an hour-and-a-half-long commercial for britney 's latest album ,0
4331,offering next to little insight into its intriguing subject ,0
4332,landing squarely on `` stupid '' ,0
4333,hell-jaunt purists ,0
4334,who holds the film together with a supremely kittenish performance that gradually accumulates more layers ,1
4335,proves it 's never too late to learn . ,1
4336,his usual intelligence and subtlety ,1
4337,", the emperor 's club turns a blind eye to the very history it pretends to teach . ",0
4338,"to do , too little time to do it in ",0
4339,"is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan . ",1
4340,"its recycled aspects , ",0
4341,shoplifts ,0
4342,"as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air ",1
4343,film a must for everyone from junior scientists ,1
4344,life-affirming ,1
4345,we make underneath such a mountain of clichés and borrowed images ,0
4346,"dancing , singing , and unforgettable characters ",1
4347,"to inject her pure fantasy character , melanie carmichael , with a massive infusion of old-fashioned hollywood magic ",1
4348,drop ,0
4349,"handles the nuclear crisis sequences evenly but milks drama when she should be building suspense , and drags out too many scenes toward the end that should move quickly . ",0
4350,a guilty pleasure ,1
4351,"is remarkably fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots ( or cinema seats ) ",0
4352,elicits strong performances from his cast ,1
4353,that was a deserved co-winner of the audience award for documentaries at the sundance film festival ,1
4354,stifling morality tale ,0
4355,) characters are both overplayed and exaggerated ,0
4356,the redeeming feature ,1
4357,"in their cheap , b movie way ",0
4358,during the long build-up of expository material ,0
4359,overall tomfoolery like this is a matter of taste . ,0
4360,notorious c.h.o. hits all the verbal marks it should . ,1
4361,painted on their largest-ever historical canvas ,1
4362,elegant work ,1
4363,an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that does n't reveal even a hint of artifice ,1
4364,it 's also too stupid to realize that they 've already seen this exact same movie a hundred times ,0
4365,feel better already . ,1
4366,"a grittily beautiful film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story . ",1
4367,"crossing-over mumbo jumbo , manipulative sentimentality ",0
4368,disguise it as an unimaginative screenwriter 's invention ,0
4369,the man and ,1
4370,interesting matters ,1
4371,put so much time and energy into this turkey ,0
4372,hate it for the same reason ,0
